108.49999999999997,0.0,0.0
107.99999999999997,0.5,108.49999999999997
107.49999999999997,2.0,108.12499999999999
106.99999999999997,5.0,107.74999999999997
106.49999999999997,8.5,107.4411764705882
105.99999999999997,13.5,107.09259259259255
105.49999999999997,19.75,106.74683544303795
104.99999999999997,27.0,106.41203703703702
104.49999999999997,35.5,106.07394366197182
103.99999999999997,45.0,105.74166666666665
103.49999999999997,56.0,105.39955357142856
102.99999999999997,67.75,105.070110701107
102.49999999999997,81.0,104.73148148148145
101.99999999999997,95.5,104.39267015706804
101.49999999999997,111.25,104.05393258426965
100.99999999999997,128.5,103.7110894941634
100.49999999999997,146.75,103.3739352640545
99.99999999999997,166.5,103.033033033033
99.49999999999997,187.5,102.69333333333331
98.99999999999997,209.75,102.35458879618592
98.49999999999997,233.25,102.0166130760986
97.99999999999997,258.0,101.67926356589146
97.49999999999997,284.25,101.33948988566401
96.99999999999997,311.5,101.00361155698234
96.49999999999997,340.25,100.66531961792798
95.99999999999997,370.25,100.32781904118836
95.49999999999997,401.5,99.99097135740969
94.99999999999997,434.0,99.6546658986175
94.49999999999997,467.5,99.32112299465238
93.99999999999997,502.5,98.98532338308456
93.49999999999997,538.5,98.6520427112349
92.99999999999997,576.0,98.31662326388887
92.49999999999997,614.75,97.98149654331027
91.99999999999997,654.75,97.64662084765175
91.49999999999997,696.25,97.31005385996407
90.99999999999997,738.75,96.97580372250421
90.49999999999997,781.75,96.64710585225454
89.99999999999997,825.0,96.32484848484847
89.49999999999997,868.5,96.00805987334483
88.99999999999997,912.0,95.69764254385963
88.49999999999997,955.5,95.39272632129773
87.99999999999997,999.25,95.09094320740554
87.49999999999997,1043.25,94.7918763479511
86.99999999999997,1087.25,94.4967808691653
86.49999999999997,1131.25,94.20519337016573
85.99999999999997,1176.25,93.91041445270987
85.49999999999997,1221.75,93.61581747493348
84.99999999999997,1267.75,93.32133701439557
84.49999999999997,1314.25,93.02691649229597
83.99999999999997,1361.5,92.73099522585382
83.49999999999997,1409.5,92.43366442000708
82.99999999999997,1458.0,92.13648834019203
82.49999999999997,1507.0,91.83941605839414
81.99999999999997,1556.75,91.54095069857073
81.49999999999997,1607.25,91.24117281070149
80.99999999999997,1658.0,90.94300361881784
80.49999999999997,1709.5,90.64346300087743
79.99999999999997,1761.5,90.3440249787113
79.49999999999997,1814.5,90.0418848167539
78.99999999999997,1867.75,89.74133315486546
78.49999999999997,1921.75,89.43950826069987
77.99999999999997,1976.25,89.13782416192282
77.49999999999997,2031.75,88.83357942660267
76.99999999999997,2087.5,88.5308982035928
76.49999999999997,2144.0,88.22702891791043
75.99999999999997,2201.0,87.92333030440707
75.49999999999997,2259.0,87.61719787516599
74.99999999999997,2317.25,87.31260114359692
74.49999999999997,2376.25,87.00689110994212
73.99999999999997,2435.75,86.70137534640253
73.49999999999997,2496.5,86.39229921890646
72.99999999999997,2558.5,86.07988078952509
72.49999999999997,2621.75,85.76432726232476
71.99999999999997,2686.25,85.44583527221961
71.49999999999997,2752.25,85.1233990371514
70.99999999999997,2819.75,84.79727812749356
70.49999999999997,2888.5,84.46888523455078
69.99999999999997,2958.5,84.13837248605711
69.49999999999997,3029.5,83.8070226109919
68.99999999999997,3102.5,83.4703867848509
68.49999999999997,3176.5,83.13328348811584
67.99999999999997,3252.0,82.79355012300121
67.49999999999997,3328.5,82.45354514045364
66.99999999999997,3406.75,82.11007558523518
66.49999999999997,3486.25,81.76550735030476
65.99999999999997,3567.25,81.41888008970494
65.49999999999997,3649.25,81.0724121394807
64.99999999999997,3734.25,80.7179487179487
64.49999999999997,3822.75,80.35406448237524
63.99999999999997,3915.25,79.97950322457058
63.49999999999997,4011.0,79.59804288207428
62.99999999999997,4110.5,79.20836881158009
62.49999999999997,4213.5,78.81215141806098
61.99999999999997,4320.5,78.40817035065385
61.49999999999997,4431.25,77.99808180535965
60.99999999999997,4545.5,77.58340666593332
60.49999999999997,4678.0,77.11369709277467
59.99999999999997,4810.0,76.65777027027026
59.49999999999997,4941.5,76.21448446827885
58.99999999999997,5072.5,75.78282405125677
58.49999999999997,5202.75,75.36266878093313
57.99999999999997,5332.25,74.95313891884287
57.49999999999997,5461.25,74.55268940260927
56.99999999999997,5589.75,74.16067355427343
56.49999999999997,5717.75,73.77650736740848
55.99999999999997,5845.0,73.4003849443969
55.49999999999997,5971.5,73.03177593569453
54.99999999999997,6097.5,72.66949569495694
54.49999999999997,6223.0,72.31315282018318
53.99999999999997,6348.0,71.9623897290485
53.49999999999997,6472.5,71.6168791039011
52.99999999999997,6596.25,71.27699450445327
52.49999999999997,6719.25,70.94242288945937
51.99999999999997,6841.75,70.61221544195563
51.49999999999997,6963.75,70.28614252378387
50.99999999999997,7085.25,69.96399209625629
50.49999999999997,7206.0,69.64621495975574
49.99999999999997,7326.0,69.33259964509963
49.49999999999997,7445.5,69.02231213484653
48.99999999999997,7564.5,68.71519928613918
48.49999999999997,7683.0,68.41111870363137
47.99999999999997,7800.75,68.11056629170271
47.49999999999997,7917.75,67.81339395661645
46.99999999999997,8034.25,67.51884121106511
46.49999999999997,8150.25,67.226802858808
45.99999999999997,8265.75,66.9371805341318
45.49999999999997,8380.5,66.6504981802995
44.99999999999997,8494.5,66.36664900818175
44.49999999999997,8608.0,66.08492100371745
43.99999999999997,8721.0,65.80524022474485
43.49999999999997,8833.5,65.52753721627893
42.99999999999997,8945.25,65.2523546016042
42.49999999999997,9056.25,64.97961352657003
41.99999999999997,9166.75,64.70863446695938
41.49999999999997,9276.75,64.43936454038321
40.99999999999997,9386.25,64.1717538953256
40.49999999999997,9495.25,63.9057555093336
39.99999999999997,9603.75,63.641325003253925
39.49999999999997,9711.75,63.37842047004916
38.99999999999997,9819.25,63.11700231687755
38.49999999999997,9926.25,62.85703311925449
37.99999999999997,10033.0,62.597877005880584
37.49999999999997,10139.25,62.340113913751004
36.99999999999997,10245.0,62.083711566617836
36.49999999999997,10350.5,61.82803970822663
35.99999999999997,10455.5,61.57368131605373
35.49999999999997,10560.0,61.32060842803028
34.99999999999997,10664.0,61.068794542385575
34.49999999999997,10767.5,60.818214534478734
33.99999999999997,10870.5,60.56884457936615
33.49999999999997,10973.0,60.32066207965003
32.99999999999997,11075.0,60.07364559819411
32.49999999999997,11176.5,59.82777479532947
31.99999999999997,11277.5,59.58303037020614
31.49999999999997,11378.0,59.33939400597642
30.99999999999997,11478.0,59.09684831852237
30.49999999999997,11577.5,58.855376808464676
29.99999999999997,11676.5,58.61496381621203
29.49999999999997,11775.0,58.37559447983013
28.99999999999997,11873.25,58.136651717095134
28.49999999999997,11971.0,57.8987344415671
27.99999999999997,12068.25,57.66182959418306
27.49999999999997,12165.25,57.42532007151516
26.99999999999997,12261.75,57.18980773543742
26.49999999999997,12357.75,56.95528109890552
25.99999999999997,12453.25,56.72172926746028
25.49999999999997,12548.25,56.48914191221882
24.99999999999997,12642.75,56.257509244428604
24.49999999999997,12736.75,56.02682199148133
23.99999999999997,12830.25,55.79707137429121
23.49999999999997,12923.25,55.568249085949724
22.99999999999997,13015.75,55.34034727157481
22.49999999999997,13107.75,55.11335850927885
21.99999999999997,13199.25,54.88727579218514
