65.99999999999999,0.0,0.0
65.49999999999999,1.0,65.99999999999999
64.99999999999999,3.5,65.64285714285714
64.49999999999999,6.5,65.34615384615384
63.999999999999986,11.0,64.99999999999999
63.499999999999986,16.5,64.66666666666666
62.999999999999986,23.25,64.3279569892473
62.499999999999986,31.0,63.99596774193547
61.999999999999986,40.0,63.65937499999999
61.499999999999986,50.5,63.31435643564355
60.999999999999986,61.5,62.98983739837398
60.499999999999986,74.0,62.6537162162162
59.999999999999986,87.5,62.32142857142856
59.499999999999986,102.5,61.98170731707316
58.999999999999986,118.25,61.65116279069767
58.499999999999986,135.25,61.317929759704235
57.999999999999986,153.75,60.97886178861788
57.499999999999986,173.25,60.643578643578635
56.999999999999986,194.25,60.303732303732296
56.499999999999986,216.25,59.96763005780346
55.999999999999986,239.75,59.62773722627737
55.499999999999986,264.75,59.2851746931067
54.999999999999986,290.75,58.94668959587273
54.499999999999986,318.25,58.60565593087195
53.999999999999986,346.75,58.26820475847151
53.499999999999986,376.75,57.92833443928333
52.999999999999986,407.75,57.59166155732679
52.499999999999986,440.25,57.25269733106189
51.999999999999986,474.25,56.91196626251976
51.499999999999986,509.25,56.57437407952871
50.999999999999986,546.25,56.23066361556063
50.499999999999986,584.25,55.89045785194693
49.999999999999986,624.25,55.54505406487784
49.499999999999986,666.0,55.19744744744744
48.999999999999986,709.5,54.848132487667364
48.499999999999986,754.5,54.499337309476466
47.999999999999986,801.0,54.15106117353307
47.499999999999986,849.5,53.799882283696284
46.999999999999986,899.25,53.45134834584375
46.499999999999986,950.75,53.10189324217722
45.999999999999986,1004.0,52.75174302788844
45.499999999999986,1059.75,52.396555791460244
44.999999999999986,1118.25,52.03577017661524
44.499999999999986,1178.75,51.67465535524919
43.999999999999986,1241.75,51.310650291926706
43.499999999999986,1306.75,50.947005930744204
42.999999999999986,1374.75,50.57865066375704
42.499999999999986,1445.25,50.2089603874762
41.999999999999986,1519.75,49.83105773975982
41.499999999999986,1599.25,49.441769579490376
40.999999999999986,1682.75,49.047689793492786
40.499999999999986,1777.5,48.61870604781996
39.999999999999986,1872.25,48.20783816263853
39.499999999999986,1967.5,47.81048284625158
38.999999999999986,2063.25,47.42481521870834
38.499999999999986,2159.0,47.05118110236219
37.999999999999986,2255.25,46.686232125041556
37.499999999999986,2351.5,46.33069317456941
36.999999999999986,2448.25,45.98172163790461
36.499999999999986,2545.25,45.639426382477154
35.999999999999986,2642.5,45.3030747398297
35.499999999999986,2739.75,44.972853362533066
34.999999999999986,2836.25,44.6505509034817
34.499999999999986,2932.0,44.335393929058654
33.999999999999986,3026.75,44.02750474931857
33.499999999999986,3120.5,43.72624579394327
32.999999999999986,3213.75,43.429521586931145
32.499999999999986,3306.0,43.13849818511796
31.999999999999986,3397.25,42.85274854661858
31.499999999999986,3487.5,42.571899641577055
30.999999999999986,3577.25,42.29411559158571
30.499999999999986,3666.0,42.020696944899065
29.999999999999986,3753.75,41.751381951381944
29.499999999999986,3840.5,41.485939330816294
28.999999999999986,3926.75,41.22267142038581
28.499999999999986,4012.0,40.96295488534396
27.999999999999986,4096.25,40.706621910283786
27.499999999999986,4180.0,40.45203349282296
26.999999999999986,4262.75,40.2006040701425
26.499999999999986,4345.0,39.950719217491354
25.999999999999986,4426.25,39.703812482349605
25.499999999999986,4507.0,39.45828710894163
24.999999999999986,4586.75,39.21559383005395
24.499999999999986,4666.0,38.97414809258464
23.999999999999986,4744.25,38.73541655688464
23.499999999999986,4822.0,38.497822480298616
22.999999999999986,4898.75,38.26284766522071
22.499999999999986,4975.0,38.02891959798994
21.999999999999986,5050.25,37.79753477550615
21.499999999999986,5124.75,37.56788136006633
20.999999999999986,5198.5,37.33992978743867
20.499999999999986,5271.25,37.11441783258239
19.999999999999986,5343.5,36.88977262094132
19.499999999999986,5414.75,36.667528510088175
18.999999999999986,5485.5,36.44610792088231
18.499999999999986,5555.75,36.22550960716374
17.999999999999986,5625.5,36.00573282374899
17.499999999999986,5694.75,35.78677729487685
16.999999999999986,5763.25,35.56942697262828
16.499999999999986,5831.0,35.35367003944434
15.999999999999986,5898.25,35.138706395964896
15.499999999999986,5965.0,34.92453897736797
14.999999999999986,6031.25,34.71117098445595
14.499999999999986,6096.75,34.49940542092097
13.999999999999986,6161.5,34.28923557575265
13.499999999999986,6225.75,34.07984981729108
12.999999999999986,6289.5,33.87125367676285
12.499999999999986,6352.75,33.66345283538624
11.999999999999986,6415.5,33.456453121346726
11.499999999999986,6477.25,33.25190088386274
10.999999999999986,6538.5,33.048137952129686
10.499999999999986,6599.25,32.84517179982573
9.999999999999986,6659.5,32.64300998573466
9.499999999999986,6719.25,32.4416601555233
8.999999999999986,6778.5,32.241130043519945
8.499999999999986,6837.25,32.04142747449632
7.999999999999986,6895.5,31.842560365455725
7.499999999999986,6953.25,31.64453672742961
6.999999999999986,7010.5,31.447364667284777
6.499999999999986,7067.25,31.251052389543307
5.999999999999986,7123.5,31.05560819821716
5.499999999999986,7179.25,30.86104049865932
4.999999999999986,7234.5,30.667357799433262
4.499999999999986,7289.25,30.474568714202412
3.999999999999986,7343.5,30.28268196364131
3.499999999999986,7397.25,30.09170637736996
2.999999999999986,7450.5,29.90165089591302
2.499999999999986,7503.25,29.71252457268516
1.9999999999999858,7555.5,29.524336576004227
1.4999999999999858,7607.5,29.336197831087734
0.9999999999999858,7659.25,29.148121552371308
0.4999999999999858,7710.5,28.96102717074119
-1.4210854715202004e-14,7761.25,28.774923498147842
-0.5000000000000142,7811.5,28.589819496895593
-1.0000000000000142,7861.25,28.405724280489736
-1.5000000000000142,7910.5,28.22264711459452
-2.000000000000014,7959.25,28.040597418098432
-2.500000000000014,8007.5,27.859584764283476
-3.000000000000014,8055.5,27.678682266774246
-3.500000000000014,8103.25,27.497902076327392
-4.000000000000014,8150.5,27.31820133734126
-4.500000000000014,8197.25,27.13958949647747
-5.000000000000014,8243.75,26.961122062168304
-5.500000000000014,8290.0,26.78281061519903
-6.000000000000014,8335.75,26.605629367483424
-6.500000000000014,8381.0,26.429587758024095
-7.000000000000014,8426.0,26.253723593638732
-7.500000000000014,8470.75,26.078047988666878
-8.000000000000014,8515.0,25.9035525543159
-8.500000000000014,8558.75,25.73024682342631
-9.000000000000014,8602.5,25.556160999709377
-9.500000000000014,8645.75,25.3832952606772
-10.000000000000014,8688.5,25.211659089601188
-10.500000000000014,8730.75,25.04126220542335
-11.000000000000014,8773.0,24.870098597971037
-11.500000000000014,8814.75,24.700204203182157
-12.000000000000014,8856.0,24.531588753387524
-12.500000000000014,8896.75,24.364262230589812
-13.000000000000014,8937.5,24.19618181818181
-13.500000000000014,8977.75,24.029419954888464
-14.000000000000014,9017.5,23.86398669254227
-14.500000000000014,9056.75,23.699892345488163
-15.000000000000014,9096.0,23.535056618293744
-15.500000000000014,9134.75,23.371589260789833
-16.000000000000014,9173.5,23.207390854090576
-16.500000000000014,9211.75,23.044589790213575
-17.000000000000014,9249.75,22.88213194951214
-17.500000000000014,9287.5,22.720026917900395
-18.000000000000014,9324.75,22.559358159736178
-18.500000000000014,9362.0,22.397978530228574
-19.000000000000014,9398.75,22.23806357228354
-19.500000000000014,9435.5,22.077446876159176
-20.000000000000014,9471.75,21.918322907593623
-20.500000000000014,9507.75,21.759604007257227
-21.000000000000014,9543.5,21.60129931366898
-21.500000000000014,9578.75,21.44452564269867
