fc′,as,ec,fpe,Pu,Mu,Vu,carbon
49.0,99.0,0.8,111.6,227.29956073563247,20.215672873563246,4.673024638757876,4.621718558506508
49.0,99.0,0.8,148.8,225.38450473563248,20.215672873563246,4.672960005617876,4.621718558506508
49.0,99.0,0.8,186.0,223.46944873563248,20.215672873563246,4.672895372477876,4.621718558506508
49.0,99.0,0.8,223.2,221.5543927356325,20.215672873563246,4.672830739337876,4.621718558506508
49.0,99.0,0.8,260.4,219.6393367356325,20.215672873563246,4.672766106197876,4.621718558506508
49.0,99.0,0.8,297.6,217.72428073563248,20.394488333716573,4.6727014730578755,4.621718558506508
49.0,99.0,0.8,334.8,215.80922473563248,20.876554379163085,4.672636839917876,4.621718558506508
49.0,99.0,0.8,372.0,213.8941687356325,21.35862042460959,4.672572206777875,4.621718558506508
49.0,99.0,0.8,409.2,211.9791127356325,21.8406864700561,4.672507573637875,4.621718558506508
49.0,99.0,0.8,446.4,210.0640567356325,22.32275251550261,4.672442940497875,4.621718558506508
49.0,99.0,0.8,483.6,208.14900073563246,22.804818560949116,4.672378307357876,4.621718558506508
49.0,99.0,0.8,520.8,206.23394473563246,23.286884606395628,4.672313674217876,4.621718558506508
49.0,99.0,0.8,558.0,204.31888873563247,23.768950651842133,4.672249041077876,4.621718558506508
49.0,99.0,0.8,595.2,202.40383273563248,24.251016697288645,4.672184407937875,4.621718558506508
49.0,99.0,0.8,632.4,200.48877673563248,24.73308274273515,4.672119774797876,4.621718558506508
49.0,99.0,0.8,669.6,198.57372073563246,25.215148788181658,4.672055141657875,4.621718558506508
49.0,99.0,0.8,706.8,196.65866473563247,25.697214833628166,4.671990508517876,4.621718558506508
49.0,99.0,0.8,744.0,194.74360873563248,26.179280879074675,4.671925875377875,4.621718558506508
49.0,99.0,0.8,781.2,192.82855273563248,26.661346924521183,4.671861242237876,4.621718558506508
49.0,99.0,0.8,818.4,190.9134967356325,27.14341296996769,4.671796609097876,4.621718558506508
49.0,99.0,0.8,855.6,188.99844073563247,27.6254790154142,4.671731975957876,4.621718558506508
49.0,99.0,0.8,892.8,187.08338473563248,27.990931671087573,4.671667342817876,4.621718558506508
49.0,99.0,0.8,930.0,185.16832873563249,27.990931671087573,4.671602709677876,4.621718558506508
49.0,99.0,0.9,0.0,233.04472873563248,22.742631982758656,4.673218538177876,4.621718558506508
49.0,99.0,0.9,37.2,231.12967273563248,22.742631982758656,4.673153905037875,4.621718558506508
49.0,99.0,0.9,74.4,229.2146167356325,22.742631982758656,4.673089271897875,4.621718558506508
49.0,99.0,0.9,111.6,227.29956073563247,22.742631982758656,4.673024638757876,4.621718558506508
49.0,99.0,0.9,148.8,225.38450473563248,22.742631982758656,4.672960005617876,4.621718558506508
49.0,99.0,0.9,186.0,223.46944873563248,22.742631982758656,4.672895372477876,4.621718558506508
49.0,99.0,0.9,223.2,221.5543927356325,22.742631982758656,4.672830739337876,4.621718558506508
49.0,99.0,0.9,260.4,219.6393367356325,22.742631982758656,4.672766106197876,4.621718558506508
49.0,99.0,0.9,297.6,217.72428073563248,22.94379937543115,4.6727014730578755,4.621718558506508
49.0,99.0,0.9,334.8,215.80922473563248,23.486123676558474,4.672636839917876,4.621718558506508
49.0,99.0,0.9,372.0,213.8941687356325,24.028447977685794,4.672572206777875,4.621718558506508
49.0,99.0,0.9,409.2,211.9791127356325,24.570772278813116,4.672507573637875,4.621718558506508
49.0,99.0,0.9,446.4,210.0640567356325,25.11309657994044,4.672442940497875,4.621718558506508
49.0,99.0,0.9,483.6,208.14900073563246,25.65542088106776,4.672378307357876,4.621718558506508
49.0,99.0,0.9,520.8,206.23394473563246,26.197745182195085,4.672313674217876,4.621718558506508
49.0,99.0,0.9,558.0,204.31888873563247,26.740069483322404,4.672249041077876,4.621718558506508
49.0,99.0,0.9,595.2,202.40383273563248,27.282393784449727,4.672184407937875,4.621718558506508
49.0,99.0,0.9,632.4,200.48877673563248,27.82471808557705,4.672119774797876,4.621718558506508
49.0,99.0,0.9,669.6,198.57372073563246,28.36704238670437,4.672055141657875,4.621718558506508
49.0,99.0,0.9,706.8,196.65866473563247,28.909366687831692,4.671990508517876,4.621718558506508
49.0,99.0,0.9,744.0,194.74360873563248,29.451690988959015,4.671925875377875,4.621718558506508
49.0,99.0,0.9,781.2,192.82855273563248,29.994015290086335,4.671861242237876,4.621718558506508
49.0,99.0,0.9,818.4,190.9134967356325,30.536339591213657,4.671796609097876,4.621718558506508
49.0,99.0,0.9,855.6,188.99844073563247,31.07866389234098,4.671731975957876,4.621718558506508
49.0,99.0,0.9,892.8,187.08338473563248,31.489798129973526,4.671667342817876,4.621718558506508
49.0,99.0,0.9,930.0,185.16832873563249,31.489798129973526,4.671602709677876,4.621718558506508
49.0,99.0,1.0,0.0,233.04472873563248,25.26959109195406,4.673218538177876,4.621718558506508
49.0,99.0,1.0,37.2,231.12967273563248,25.26959109195406,4.673153905037875,4.621718558506508
49.0,99.0,1.0,74.4,229.2146167356325,25.26959109195406,4.673089271897875,4.621718558506508
49.0,99.0,1.0,111.6,227.29956073563247,25.26959109195406,4.673024638757876,4.621718558506508
49.0,99.0,1.0,148.8,225.38450473563248,25.26959109195406,4.672960005617876,4.621718558506508
49.0,99.0,1.0,186.0,223.46944873563248,25.26959109195406,4.672895372477876,4.621718558506508
49.0,99.0,1.0,223.2,221.5543927356325,25.26959109195406,4.672830739337876,4.621718558506508
49.0,99.0,1.0,260.4,219.6393367356325,25.26959109195406,4.672766106197876,4.621718558506508
49.0,99.0,1.0,297.6,217.72428073563248,25.49311041714572,4.6727014730578755,4.621718558506508
49.0,99.0,1.0,334.8,215.80922473563248,26.095692973953856,4.672636839917876,4.621718558506508
49.0,99.0,1.0,372.0,213.8941687356325,26.69827553076199,4.672572206777875,4.621718558506508
49.0,99.0,1.0,409.2,211.9791127356325,27.300858087570123,4.672507573637875,4.621718558506508
49.0,99.0,1.0,446.4,210.0640567356325,27.90344064437826,4.672442940497875,4.621718558506508
49.0,99.0,1.0,483.6,208.14900073563246,28.506023201186395,4.672378307357876,4.621718558506508
49.0,99.0,1.0,520.8,206.23394473563246,29.108605757994532,4.672313674217876,4.621718558506508
49.0,99.0,1.0,558.0,204.31888873563247,29.711188314802666,4.672249041077876,4.621718558506508
49.0,99.0,1.0,595.2,202.40383273563248,30.313770871610807,4.672184407937875,4.621718558506508
49.0,99.0,1.0,632.4,200.48877673563248,30.91635342841894,4.672119774797876,4.621718558506508
49.0,99.0,1.0,669.6,198.57372073563246,31.518935985227074,4.672055141657875,4.621718558506508
49.0,99.0,1.0,706.8,196.65866473563247,32.12151854203521,4.671990508517876,4.621718558506508
49.0,99.0,1.0,744.0,194.74360873563248,32.72410109884334,4.671925875377875,4.621718558506508
49.0,99.0,1.0,781.2,192.82855273563248,33.32668365565148,4.671861242237876,4.621718558506508
49.0,99.0,1.0,818.4,190.9134967356325,33.929266212459616,4.671796609097876,4.621718558506508
49.0,99.0,1.0,855.6,188.99844073563247,34.53184876926775,4.671731975957876,4.621718558506508
49.0,99.0,1.0,892.8,187.08338473563248,34.988664588859464,4.671667342817876,4.621718558506508
49.0,99.0,1.0,930.0,185.16832873563249,34.988664588859464,4.671602709677876,4.621718558506508
49.0,99.0,1.1,0.0,233.04472873563248,27.79655020114947,4.673218538177876,4.621718558506508
49.0,99.0,1.1,37.2,231.12967273563248,27.79655020114947,4.673153905037875,4.621718558506508
49.0,99.0,1.1,74.4,229.2146167356325,27.79655020114947,4.673089271897875,4.621718558506508
49.0,99.0,1.1,111.6,227.29956073563247,27.79655020114947,4.673024638757876,4.621718558506508
49.0,99.0,1.1,148.8,225.38450473563248,27.79655020114947,4.672960005617876,4.621718558506508
49.0,99.0,1.1,186.0,223.46944873563248,27.79655020114947,4.672895372477876,4.621718558506508
49.0,99.0,1.1,223.2,221.5543927356325,27.79655020114947,4.672830739337876,4.621718558506508
49.0,99.0,1.1,260.4,219.6393367356325,27.79655020114947,4.672766106197876,4.621718558506508
49.0,99.0,1.1,297.6,217.72428073563248,28.042421458860293,4.6727014730578755,4.621718558506508
49.0,99.0,1.1,334.8,215.80922473563248,28.705262271349245,4.672636839917876,4.621718558506508
49.0,99.0,1.1,372.0,213.8941687356325,29.36810308383819,4.672572206777875,4.621718558506508
49.0,99.0,1.1,409.2,211.9791127356325,30.030943896327138,4.672507573637875,4.621718558506508
49.0,99.0,1.1,446.4,210.0640567356325,30.69378470881609,4.672442940497875,4.621718558506508
49.0,99.0,1.1,483.6,208.14900073563246,31.356625521305038,4.672378307357876,4.621718558506508
49.0,99.0,1.1,520.8,206.23394473563246,32.019466333793986,4.672313674217876,4.621718558506508
49.0,99.0,1.1,558.0,204.31888873563247,32.68230714628294,4.672249041077876,4.621718558506508
49.0,99.0,1.1,595.2,202.40383273563248,33.34514795877189,4.672184407937875,4.621718558506508
49.0,99.0,1.1,632.4,200.48877673563248,34.007988771260834,4.672119774797876,4.621718558506508
49.0,99.0,1.1,669.6,198.57372073563246,34.67082958374978,4.672055141657875,4.621718558506508
49.0,99.0,1.1,706.8,196.65866473563247,35.33367039623873,4.671990508517876,4.621718558506508
49.0,99.0,1.1,744.0,194.74360873563248,35.99651120872768,4.671925875377875,4.621718558506508
49.0,99.0,1.1,781.2,192.82855273563248,36.65935202121663,4.671861242237876,4.621718558506508
49.0,99.0,1.1,818.4,190.9134967356325,37.32219283370558,4.671796609097876,4.621718558506508
49.0,99.0,1.1,855.6,188.99844073563247,37.98503364619452,4.671731975957876,4.621718558506508
49.0,99.0,1.1,892.8,187.08338473563248,38.487531047745414,4.671667342817876,4.621718558506508
49.0,99.0,1.1,930.0,185.16832873563249,38.487531047745414,4.671602709677876,4.621718558506508
49.0,99.0,1.2,0.0,233.04472873563248,30.32350931034487,4.673218538177876,4.621718558506508
49.0,99.0,1.2,37.2,231.12967273563248,30.32350931034487,4.673153905037875,4.621718558506508
49.0,99.0,1.2,74.4,229.2146167356325,30.32350931034487,4.673089271897875,4.621718558506508
49.0,99.0,1.2,111.6,227.29956073563247,30.32350931034487,4.673024638757876,4.621718558506508
49.0,99.0,1.2,148.8,225.38450473563248,30.32350931034487,4.672960005617876,4.621718558506508
49.0,99.0,1.2,186.0,223.46944873563248,30.32350931034487,4.672895372477876,4.621718558506508
49.0,99.0,1.2,223.2,221.5543927356325,30.32350931034487,4.672830739337876,4.621718558506508
49.0,99.0,1.2,260.4,219.6393367356325,30.32350931034487,4.672766106197876,4.621718558506508
49.0,99.0,1.2,297.6,217.72428073563248,30.59173250057486,4.6727014730578755,4.621718558506508
49.0,99.0,1.2,334.8,215.80922473563248,31.314831568744626,4.672636839917876,4.621718558506508
49.0,99.0,1.2,372.0,213.8941687356325,32.03793063691439,4.672572206777875,4.621718558506508
49.0,99.0,1.2,409.2,211.9791127356325,32.76102970508415,4.672507573637875,4.621718558506508
49.0,99.0,1.2,446.4,210.0640567356325,33.484128773253914,4.672442940497875,4.621718558506508
49.0,99.0,1.2,483.6,208.14900073563246,34.20722784142367,4.672378307357876,4.621718558506508
49.0,99.0,1.2,520.8,206.23394473563246,34.93032690959344,4.672313674217876,4.621718558506508
49.0,99.0,1.2,558.0,204.31888873563247,35.6534259777632,4.672249041077876,4.621718558506508
49.0,99.0,1.2,595.2,202.40383273563248,36.376525045932965,4.672184407937875,4.621718558506508
49.0,99.0,1.2,632.4,200.48877673563248,37.099624114102724,4.672119774797876,4.621718558506508
49.0,99.0,1.2,669.6,198.57372073563246,37.82272318227248,4.672055141657875,4.621718558506508
49.0,99.0,1.2,706.8,196.65866473563247,38.54582225044225,4.671990508517876,4.621718558506508
49.0,99.0,1.2,744.0,194.74360873563248,39.26892131861201,4.671925875377875,4.621718558506508
49.0,99.0,1.2,781.2,192.82855273563248,39.99202038678177,4.671861242237876,4.621718558506508
49.0,99.0,1.2,818.4,190.9134967356325,40.715119454951534,4.671796609097876,4.621718558506508
49.0,99.0,1.2,855.6,188.99844073563247,41.4382185231213,4.671731975957876,4.621718558506508
49.0,99.0,1.2,892.8,187.08338473563248,41.986397506631356,4.671667342817876,4.621718558506508
49.0,99.0,1.2,930.0,185.16832873563249,41.986397506631356,4.671602709677876,4.621718558506508
49.0,140.0,0.5,0.0,245.83672873563248,12.63479554597703,5.24488993284312,4.896578458506509
49.0,140.0,0.5,37.2,243.12856873563248,12.63479554597703,5.244798532443118,4.896578458506509
49.0,140.0,0.5,74.4,240.4204087356325,12.63479554597703,5.24470713204312,4.896578458506509
49.0,140.0,0.5,111.6,237.71224873563247,12.63479554597703,5.24461573164312,4.896578458506509
49.0,140.0,0.5,148.8,235.00408873563248,12.63479554597703,5.2445243312431185,4.896578458506509
49.0,140.0,0.5,186.0,232.2959287356325,12.63479554597703,5.24443293084312,4.896578458506509
49.0,140.0,0.5,223.2,229.5877687356325,12.63479554597703,5.244341530443119,4.896578458506509
49.0,140.0,0.5,260.4,226.87960873563247,12.63479554597703,5.244250130043119,4.896578458506509
49.0,140.0,0.5,297.6,224.17144873563245,12.636975490519266,5.24415872964312,4.896578458506509
49.0,140.0,0.5,334.8,221.4632887356325,12.938266768923333,5.244067329243119,4.896578458506509
49.0,140.0,0.5,372.0,218.75512873563247,13.2395580473274,5.24397592884312,4.896578458506509
49.0,140.0,0.5,409.2,216.04696873563248,13.540849325731466,5.243884528443118,4.896578458506509
49.0,140.0,0.5,446.4,213.33880873563245,13.842140604135535,5.243793128043119,4.896578458506509
49.0,140.0,0.5,483.6,210.6306487356325,14.143431882539602,5.24370172764312,4.896578458506509
49.0,140.0,0.5,520.8,207.92248873563247,14.444723160943669,5.243610327243118,4.896578458506509
49.0,140.0,0.5,558.0,205.21432873563248,14.746014439347737,5.2435189268431195,4.896578458506509
49.0,140.0,0.5,595.2,202.50616873563246,15.047305717751806,5.243427526443119,4.896578458506509
49.0,140.0,0.5,632.4,199.7980087356325,15.348596996155873,5.243336126043119,4.896578458506509
49.0,140.0,0.5,669.6,197.08984873563247,15.64988827455994,5.24324472564312,4.896578458506509
49.0,140.0,0.5,706.8,194.38168873563248,15.951179552964007,5.243153325243119,4.896578458506509
49.0,140.0,0.5,744.0,191.6735287356325,16.252470831368075,5.24306192484312,4.896578458506509
49.0,140.0,0.5,781.2,188.9653687356325,16.553762109772144,5.242970524443119,4.896578458506509
49.0,140.0,0.5,818.4,186.25720873563247,16.855053388176213,5.242879124043119,4.896578458506509
49.0,140.0,0.5,855.6,183.54904873563248,17.156344666580278,5.2427877236431195,4.896578458506509
49.0,140.0,0.5,892.8,180.8408887356325,17.457635944984347,5.242696323243118,4.896578458506509
49.0,140.0,0.5,930.0,178.13272873563247,17.494332294429732,5.242604922843119,4.896578458506509
49.0,140.0,0.6,0.0,245.83672873563248,15.161754655172436,5.24488993284312,4.896578458506509
49.0,140.0,0.6,37.2,243.12856873563248,15.161754655172436,5.244798532443118,4.896578458506509
49.0,140.0,0.6,74.4,240.4204087356325,15.161754655172436,5.24470713204312,4.896578458506509
49.0,140.0,0.6,111.6,237.71224873563247,15.161754655172436,5.24461573164312,4.896578458506509
49.0,140.0,0.6,148.8,235.00408873563248,15.161754655172436,5.2445243312431185,4.896578458506509
49.0,140.0,0.6,186.0,232.2959287356325,15.161754655172436,5.24443293084312,4.896578458506509
49.0,140.0,0.6,223.2,229.5877687356325,15.161754655172436,5.244341530443119,4.896578458506509
49.0,140.0,0.6,260.4,226.87960873563247,15.161754655172436,5.244250130043119,4.896578458506509
49.0,140.0,0.6,297.6,224.17144873563245,15.164370588623118,5.24415872964312,4.896578458506509
49.0,140.0,0.6,334.8,221.4632887356325,15.525920122707998,5.244067329243119,4.896578458506509
49.0,140.0,0.6,372.0,218.75512873563247,15.887469656792879,5.24397592884312,4.896578458506509
49.0,140.0,0.6,409.2,216.04696873563248,16.24901919087776,5.243884528443118,4.896578458506509
49.0,140.0,0.6,446.4,213.33880873563245,16.61056872496264,5.243793128043119,4.896578458506509
49.0,140.0,0.6,483.6,210.6306487356325,16.972118259047523,5.24370172764312,4.896578458506509
49.0,140.0,0.6,520.8,207.92248873563247,17.333667793132403,5.243610327243118,4.896578458506509
49.0,140.0,0.6,558.0,205.21432873563248,17.695217327217286,5.2435189268431195,4.896578458506509
49.0,140.0,0.6,595.2,202.50616873563246,18.05676686130217,5.243427526443119,4.896578458506509
49.0,140.0,0.6,632.4,199.7980087356325,18.41831639538705,5.243336126043119,4.896578458506509
49.0,140.0,0.6,669.6,197.08984873563247,18.779865929471928,5.24324472564312,4.896578458506509
49.0,140.0,0.6,706.8,194.38168873563248,19.141415463556807,5.243153325243119,4.896578458506509
49.0,140.0,0.6,744.0,191.6735287356325,19.50296499764169,5.24306192484312,4.896578458506509
49.0,140.0,0.6,781.2,188.9653687356325,19.86451453172657,5.242970524443119,4.896578458506509
49.0,140.0,0.6,818.4,186.25720873563247,20.226064065811453,5.242879124043119,4.896578458506509
49.0,140.0,0.6,855.6,183.54904873563248,20.587613599896333,5.2427877236431195,4.896578458506509
49.0,140.0,0.6,892.8,180.8408887356325,20.949163133981216,5.242696323243118,4.896578458506509
49.0,140.0,0.6,930.0,178.13272873563247,20.993198753315678,5.242604922843119,4.896578458506509
49.0,140.0,0.7,0.0,245.83672873563248,17.68871376436784,5.24488993284312,4.896578458506509
49.0,140.0,0.7,37.2,243.12856873563248,17.68871376436784,5.244798532443118,4.896578458506509
49.0,140.0,0.7,74.4,240.4204087356325,17.68871376436784,5.24470713204312,4.896578458506509
49.0,140.0,0.7,111.6,237.71224873563247,17.68871376436784,5.24461573164312,4.896578458506509
49.0,140.0,0.7,148.8,235.00408873563248,17.68871376436784,5.2445243312431185,4.896578458506509
49.0,140.0,0.7,186.0,232.2959287356325,17.68871376436784,5.24443293084312,4.896578458506509
49.0,140.0,0.7,223.2,229.5877687356325,17.68871376436784,5.244341530443119,4.896578458506509
49.0,140.0,0.7,260.4,226.87960873563247,17.68871376436784,5.244250130043119,4.896578458506509
49.0,140.0,0.7,297.6,224.17144873563245,17.69176568672697,5.24415872964312,4.896578458506509
49.0,140.0,0.7,334.8,221.4632887356325,18.113573476492665,5.244067329243119,4.896578458506509
49.0,140.0,0.7,372.0,218.75512873563247,18.53538126625836,5.24397592884312,4.896578458506509
