x1,x2,x3,x4,x5,x6,x7,x8
35.0,99.0,0.8,837.0,-8.64266,-0.7610109775975087,0.14964524683419717,0.7459456372589923
35.0,99.0,0.8,930.0,-13.4303,-0.8022599951853465,0.14948366398419716,0.7459456372589923
35.0,99.0,0.8,1023.0,-18.217940000000002,-0.8093782605674875,0.14932208113419718,0.7459456372589923
35.0,99.0,0.8,1116.0,-23.005580000000002,-0.8163314465149544,0.14916049828419714,0.7459456372589923
35.0,99.0,0.8,1209.0,-27.79322,-0.8231436605459356,0.14899891543419716,0.7459456372589923
35.0,99.0,0.8,1302.0,-32.58086,-0.824604166539251,0.14883733258419718,0.7459456372589923
35.0,99.0,0.9,93.0,29.65846,-0.6938572487399765,0.15093790963419715,0.7459456372589923
35.0,99.0,0.9,186.0,24.87082,-0.7049596381527954,0.15077632678419717,0.7459456372589923
35.0,99.0,0.9,279.0,20.08318,-0.7141261794291858,0.15061474393419716,0.7459456372589923
35.0,99.0,0.9,372.0,15.29554,-0.7419277697294819,0.15045316108419718,0.7459456372589923
35.0,99.0,0.9,465.0,10.5079,-0.7927657237909912,0.15029157823419714,0.7459456372589923
35.0,99.0,0.9,558.0,5.720260000000001,-0.8437687068795366,0.15012999538419716,0.7459456372589923
35.0,99.0,0.9,651.0,0.9326200000000001,-0.8949805408477352,0.14996841253419718,0.7459456372589923
35.0,99.0,0.9,744.0,-3.85502,-0.9464687063991071,0.14980682968419715,0.7459456372589923
35.0,99.0,0.9,837.0,-8.64266,-0.9983016887967405,0.14964524683419717,0.7459456372589923
35.0,99.0,0.9,930.0,-13.4303,-1.0501295576853467,0.14948366398419716,0.7459456372589923
35.0,99.0,0.9,1023.0,-18.217940000000002,-1.0572478230674875,0.14932208113419718,0.7459456372589923
35.0,99.0,0.9,1116.0,-23.005580000000002,-1.0642010090149543,0.14916049828419714,0.7459456372589923
35.0,99.0,0.9,1209.0,-27.79322,-1.0710132230459355,0.14899891543419716,0.7459456372589923
35.0,99.0,0.9,1302.0,-32.58086,-1.072473729039251,0.14883733258419718,0.7459456372589923
35.0,99.0,1.0,93.0,29.65846,-0.8728741549899763,0.15093790963419715,0.7459456372589923
35.0,99.0,1.0,186.0,24.87082,-0.8839765444027954,0.15077632678419717,0.7459456372589923
35.0,99.0,1.0,279.0,20.08318,-0.8931430856791857,0.15061474393419716,0.7459456372589923
35.0,99.0,1.0,372.0,15.29554,-0.9258576723349637,0.15045316108419718,0.7459456372589923
35.0,99.0,1.0,465.0,10.5079,-0.987367788115223,0.15029157823419714,0.7459456372589923
35.0,99.0,1.0,558.0,5.720260000000001,-1.0490429329225186,0.15012999538419716,0.7459456372589923
35.0,99.0,1.0,651.0,0.9326200000000001,-1.110926928609467,0.14996841253419718,0.7459456372589923
35.0,99.0,1.0,744.0,-3.85502,-1.1730872558795888,0.14980682968419715,0.7459456372589923
35.0,99.0,1.0,837.0,-8.64266,-1.2355923999959726,0.14964524683419717,0.7459456372589923
35.0,99.0,1.0,930.0,-13.4303,-1.2979991201853465,0.14948366398419716,0.7459456372589923
35.0,99.0,1.0,1023.0,-18.217940000000002,-1.3051173855674878,0.14932208113419718,0.7459456372589923
35.0,99.0,1.0,1116.0,-23.005580000000002,-1.3120705715149543,0.14916049828419714,0.7459456372589923
35.0,99.0,1.0,1209.0,-27.79322,-1.3188827855459355,0.14899891543419716,0.7459456372589923
35.0,99.0,1.0,1302.0,-32.58086,-1.320343291539251,0.14883733258419718,0.7459456372589923
35.0,99.0,1.1,93.0,29.65846,-1.0518910612399768,0.15093790963419715,0.7459456372589923
35.0,99.0,1.1,186.0,24.87082,-1.0629934506527956,0.15077632678419717,0.7459456372589923
35.0,99.0,1.1,279.0,20.08318,-1.072159991929186,0.15061474393419716,0.7459456372589923
35.0,99.0,1.1,372.0,15.29554,-1.109787574940446,0.15045316108419718,0.7459456372589923
35.0,99.0,1.1,465.0,10.5079,-1.181969852439455,0.15029157823419714,0.7459456372589923
35.0,99.0,1.1,558.0,5.720260000000001,-1.2543171589655007,0.15012999538419716,0.7459456372589923
35.0,99.0,1.1,651.0,0.9326200000000001,-1.3268733163711992,0.14996841253419718,0.7459456372589923
35.0,99.0,1.1,744.0,-3.85502,-1.399705805360071,0.14980682968419715,0.7459456372589923
35.0,99.0,1.1,837.0,-8.64266,-1.4728831111952048,0.14964524683419717,0.7459456372589923
35.0,99.0,1.1,930.0,-13.4303,-1.545868682685347,0.14948366398419716,0.7459456372589923
35.0,99.0,1.1,1023.0,-18.217940000000002,-1.5529869480674878,0.14932208113419718,0.7459456372589923
35.0,99.0,1.1,1116.0,-23.005580000000002,-1.5599401340149546,0.14916049828419714,0.7459456372589923
35.0,99.0,1.1,1209.0,-27.79322,-1.566752348045936,0.14899891543419716,0.7459456372589923
35.0,99.0,1.1,1302.0,-32.58086,-1.5682128540392515,0.14883733258419718,0.7459456372589923
35.0,99.0,1.2,93.0,29.65846,-1.2309079674899766,0.15093790963419715,0.7459456372589923
35.0,99.0,1.2,186.0,24.87082,-1.2420103569027954,0.15077632678419717,0.7459456372589923
35.0,99.0,1.2,279.0,20.08318,-1.2511768981791858,0.15061474393419716,0.7459456372589923
35.0,99.0,1.2,372.0,15.29554,-1.2937174775459277,0.15045316108419718,0.7459456372589923
35.0,99.0,1.2,465.0,10.5079,-1.376571916763687,0.15029157823419714,0.7459456372589923
35.0,99.0,1.2,558.0,5.720260000000001,-1.4595913850084827,0.15012999538419716,0.7459456372589923
35.0,99.0,1.2,651.0,0.9326200000000001,-1.5428197041329308,0.14996841253419718,0.7459456372589923
35.0,99.0,1.2,744.0,-3.85502,-1.6263243548405528,0.14980682968419715,0.7459456372589923
35.0,99.0,1.2,837.0,-8.64266,-1.710173822394436,0.14964524683419717,0.7459456372589923
35.0,99.0,1.2,930.0,-13.4303,-1.7937382451853463,0.14948366398419716,0.7459456372589923
35.0,99.0,1.2,1023.0,-18.217940000000002,-1.8008565105674876,0.14932208113419718,0.7459456372589923
35.0,99.0,1.2,1116.0,-23.005580000000002,-1.8078096965149546,0.14916049828419714,0.7459456372589923
35.0,99.0,1.2,1209.0,-27.79322,-1.8146219105459358,0.14899891543419716,0.7459456372589923
35.0,99.0,1.2,1302.0,-32.58086,-1.816082416539251,0.14883733258419718,0.7459456372589923
35.0,140.0,0.5,93.0,40.4677,0.013910819314995607,0.1696614438092051,1.0208055372589924
35.0,140.0,0.5,186.0,33.6973,0.0007626801051625889,0.16943294280920512,1.0208055372589924
35.0,140.0,0.5,279.0,26.9269,-0.010096571874023696,0.16920444180920508,1.0208055372589924
35.0,140.0,0.5,372.0,20.1565,-0.020105671945640127,0.1689759408092051,1.0208055372589924
35.0,140.0,0.5,465.0,13.3861,-0.030529290668646018,0.1687474398092051,1.0208055372589924
35.0,140.0,0.5,558.0,6.6157,-0.04124471679208553,0.1685189388092051,1.0208055372589924
35.0,140.0,0.5,651.0,-0.1547,-0.05241161001704377,0.1682904378092051,1.0208055372589924
35.0,140.0,0.5,744.0,-6.9251000000000005,-0.06411099102316546,0.16806193680920511,1.0208055372589924
35.0,140.0,0.5,837.0,-13.6955,-0.07638299642235777,0.1678334358092051,1.0208055372589924
35.0,140.0,0.5,930.0,-20.4659,-0.08920034803095582,0.16760493480920508,1.0208055372589924
35.0,140.0,0.5,1023.0,-27.2363,-0.0983560986895614,0.16737643380920514,1.0208055372589924
35.0,140.0,0.5,1116.0,-34.006699999999995,-0.10727779207432052,0.1671479328092051,1.0208055372589924
35.0,140.0,0.5,1209.0,-40.777100000000004,-0.11598020335449076,0.1669194318092051,1.0208055372589924
35.0,140.0,0.5,1302.0,-47.5475,-0.1178631939004968,0.1666909308092051,1.0208055372589924
35.0,140.0,0.6,93.0,40.4677,-0.1651060869350044,0.1696614438092051,1.0208055372589924
35.0,140.0,0.6,186.0,33.6973,-0.17825422614483744,0.16943294280920512,1.0208055372589924
35.0,140.0,0.6,279.0,26.9269,-0.1891134781240237,0.16920444180920508,1.0208055372589924
35.0,140.0,0.6,372.0,20.1565,-0.20400824792871308,0.1689759408092051,1.0208055372589924
35.0,140.0,0.6,465.0,13.3861,-0.22510402837046894,0.1687474398092051,1.0208055372589924
35.0,140.0,0.6,558.0,6.6157,-0.24649161621265844,0.1685189388092051,1.0208055372589924
35.0,140.0,0.6,651.0,-0.1547,-0.2683306711563667,0.1682904378092051,1.0208055372589924
35.0,140.0,0.6,744.0,-6.9251000000000005,-0.29070221388123835,0.16806193680920511,1.0208055372589924
35.0,140.0,0.6,837.0,-13.6955,-0.3136463809991807,0.1678334358092051,1.0208055372589924
35.0,140.0,0.6,930.0,-20.4659,-0.33706991053095586,0.16760493480920508,1.0208055372589924
35.0,140.0,0.6,1023.0,-27.2363,-0.3462256611895614,0.16737643380920514,1.0208055372589924
35.0,140.0,0.6,1116.0,-34.006699999999995,-0.3551473545743205,0.1671479328092051,1.0208055372589924
35.0,140.0,0.6,1209.0,-40.777100000000004,-0.3638497658544908,0.1669194318092051,1.0208055372589924
35.0,140.0,0.6,1302.0,-47.5475,-0.3657327564004968,0.1666909308092051,1.0208055372589924
35.0,140.0,0.7,93.0,40.4677,-0.3441229931850044,0.1696614438092051,1.0208055372589924
35.0,140.0,0.7,186.0,33.6973,-0.35727113239483743,0.16943294280920512,1.0208055372589924
35.0,140.0,0.7,279.0,26.9269,-0.36813038437402373,0.16920444180920508,1.0208055372589924
35.0,140.0,0.7,372.0,20.1565,-0.38791082391178594,0.1689759408092051,1.0208055372589924
35.0,140.0,0.7,465.0,13.3861,-0.41967876607229193,0.1687474398092051,1.0208055372589924
35.0,140.0,0.7,558.0,6.6157,-0.45173851563323136,0.1685189388092051,1.0208055372589924
35.0,140.0,0.7,651.0,-0.1547,-0.4842497322956896,0.1682904378092051,1.0208055372589924
35.0,140.0,0.7,744.0,-6.9251000000000005,-0.5172934367393113,0.16806193680920511,1.0208055372589924
35.0,140.0,0.7,837.0,-13.6955,-0.5509097655760037,0.1678334358092051,1.0208055372589924
35.0,140.0,0.7,930.0,-20.4659,-0.5849394730309558,0.16760493480920508,1.0208055372589924
35.0,140.0,0.7,1023.0,-27.2363,-0.5940952236895614,0.16737643380920514,1.0208055372589924
35.0,140.0,0.7,1116.0,-34.006699999999995,-0.6030169170743206,0.1671479328092051,1.0208055372589924
35.0,140.0,0.7,1209.0,-40.777100000000004,-0.6117193283544908,0.1669194318092051,1.0208055372589924
35.0,140.0,0.7,1302.0,-47.5475,-0.6136023189004969,0.1666909308092051,1.0208055372589924
35.0,140.0,0.8,93.0,40.4677,-0.5231398994350044,0.1696614438092051,1.0208055372589924
35.0,140.0,0.8,186.0,33.6973,-0.5362880386448374,0.16943294280920512,1.0208055372589924
35.0,140.0,0.8,279.0,26.9269,-0.5471472906240238,0.16920444180920508,1.0208055372589924
35.0,140.0,0.8,372.0,20.1565,-0.5718133998948589,0.1689759408092051,1.0208055372589924
35.0,140.0,0.8,465.0,13.3861,-0.6142535037741148,0.1687474398092051,1.0208055372589924
35.0,140.0,0.8,558.0,6.6157,-0.6569854150538044,0.1685189388092051,1.0208055372589924
35.0,140.0,0.8,651.0,-0.1547,-0.7001687934350126,0.1682904378092051,1.0208055372589924
35.0,140.0,0.8,744.0,-6.9251000000000005,-0.7438846595973841,0.16806193680920511,1.0208055372589924
35.0,140.0,0.8,837.0,-13.6955,-0.7881731501528265,0.1678334358092051,1.0208055372589924
35.0,140.0,0.8,930.0,-20.4659,-0.8328090355309558,0.16760493480920508,1.0208055372589924
35.0,140.0,0.8,1023.0,-27.2363,-0.8419647861895614,0.16737643380920514,1.0208055372589924
35.0,140.0,0.8,1116.0,-34.006699999999995,-0.8508864795743205,0.1671479328092051,1.0208055372589924
35.0,140.0,0.8,1209.0,-40.777100000000004,-0.8595888908544908,0.1669194318092051,1.0208055372589924
35.0,140.0,0.8,1302.0,-47.5475,-0.8614718814004969,0.1666909308092051,1.0208055372589924
35.0,140.0,0.9,93.0,40.4677,-0.7021568056850044,0.1696614438092051,1.0208055372589924
35.0,140.0,0.9,186.0,33.6973,-0.7153049448948375,0.16943294280920512,1.0208055372589924
35.0,140.0,0.9,279.0,26.9269,-0.7261641968740237,0.16920444180920508,1.0208055372589924
35.0,140.0,0.9,372.0,20.1565,-0.7557159758779318,0.1689759408092051,1.0208055372589924
35.0,140.0,0.9,465.0,13.3861,-0.8088282414759377,0.1687474398092051,1.0208055372589924
35.0,140.0,0.9,558.0,6.6157,-0.8622323144743773,0.1685189388092051,1.0208055372589924
35.0,140.0,0.9,651.0,-0.1547,-0.9160878545743354,0.1682904378092051,1.0208055372589924
35.0,140.0,0.9,744.0,-6.9251000000000005,-0.9704758824554572,0.16806193680920511,1.0208055372589924
35.0,140.0,0.9,837.0,-13.6955,-1.0254365347296497,0.1678334358092051,1.0208055372589924
35.0,140.0,0.9,930.0,-20.4659,-1.080678598030956,0.16760493480920508,1.0208055372589924
35.0,140.0,0.9,1023.0,-27.2363,-1.0898343486895614,0.16737643380920514,1.0208055372589924
35.0,140.0,0.9,1116.0,-34.006699999999995,-1.0987560420743203,0.1671479328092051,1.0208055372589924
35.0,140.0,0.9,1209.0,-40.777100000000004,-1.1074584533544907,0.1669194318092051,1.0208055372589924
35.0,140.0,0.9,1302.0,-47.5475,-1.1093414439004967,0.1666909308092051,1.0208055372589924
35.0,140.0,1.0,93.0,40.4677,-0.8811737119350045,0.1696614438092051,1.0208055372589924
35.0,140.0,1.0,186.0,33.6973,-0.8943218511448374,0.16943294280920512,1.0208055372589924
35.0,140.0,1.0,279.0,26.9269,-0.9051811031240238,0.16920444180920508,1.0208055372589924
35.0,140.0,1.0,372.0,20.1565,-0.9396185518610048,0.1689759408092051,1.0208055372589924
35.0,140.0,1.0,465.0,13.3861,-1.0034029791777606,0.1687474398092051,1.0208055372589924
35.0,140.0,1.0,558.0,6.6157,-1.0674792138949503,0.1685189388092051,1.0208055372589924
35.0,140.0,1.0,651.0,-0.1547,-1.1320069157136583,0.1682904378092051,1.0208055372589924
35.0,140.0,1.0,744.0,-6.9251000000000005,-1.19706710531353,0.16806193680920511,1.0208055372589924
35.0,140.0,1.0,837.0,-13.6955,-1.2626999193064725,0.1678334358092051,1.0208055372589924
35.0,140.0,1.0,930.0,-20.4659,-1.328548160530956,0.16760493480920508,1.0208055372589924
35.0,140.0,1.0,1023.0,-27.2363,-1.3377039111895614,0.16737643380920514,1.0208055372589924
35.0,140.0,1.0,1116.0,-34.006699999999995,-1.3466256045743206,0.1671479328092051,1.0208055372589924
35.0,140.0,1.0,1209.0,-40.777100000000004,-1.355328015854491,0.1669194318092051,1.0208055372589924
35.0,140.0,1.0,1302.0,-47.5475,-1.3572110064004967,0.1666909308092051,1.0208055372589924
35.0,140.0,1.1,93.0,40.4677,-1.0601906181850047,0.1696614438092051,1.0208055372589924
35.0,140.0,1.1,186.0,33.6973,-1.0733387573948376,0.16943294280920512,1.0208055372589924
35.0,140.0,1.1,279.0,26.9269,-1.084198009374024,0.16920444180920508,1.0208055372589924
35.0,140.0,1.1,372.0,20.1565,-1.123521127844078,0.1689759408092051,1.0208055372589924
35.0,140.0,1.1,465.0,13.3861,-1.197977716879584,0.1687474398092051,1.0208055372589924
35.0,140.0,1.1,558.0,6.6157,-1.2727261133155234,0.1685189388092051,1.0208055372589924
35.0,140.0,1.1,651.0,-0.1547,-1.3479259768529817,0.1682904378092051,1.0208055372589924
35.0,140.0,1.1,744.0,-6.9251000000000005,-1.4236583281716033,0.16806193680920511,1.0208055372589924
35.0,140.0,1.1,837.0,-13.6955,-1.4999633038832956,0.1678334358092051,1.0208055372589924
35.0,140.0,1.1,930.0,-20.4659,-1.5764177230309562,0.16760493480920508,1.0208055372589924
35.0,140.0,1.1,1023.0,-27.2363,-1.5855734736895617,0.16737643380920514,1.0208055372589924
35.0,140.0,1.1,1116.0,-34.006699999999995,-1.5944951670743208,0.1671479328092051,1.0208055372589924
35.0,140.0,1.1,1209.0,-40.777100000000004,-1.6031975783544914,0.1669194318092051,1.0208055372589924
35.0,140.0,1.1,1302.0,-47.5475,-1.6050805689004974,0.1666909308092051,1.0208055372589924
35.0,140.0,1.2,93.0,40.4677,-1.2392075244350045,0.1696614438092051,1.0208055372589924
35.0,140.0,1.2,186.0,33.6973,-1.2523556636448374,0.16943294280920512,1.0208055372589924
35.0,140.0,1.2,279.0,26.9269,-1.2632149156240238,0.16920444180920508,1.0208055372589924
35.0,140.0,1.2,372.0,20.1565,-1.3074237038271506,0.1689759408092051,1.0208055372589924
35.0,140.0,1.2,465.0,13.3861,-1.3925524545814065,0.1687474398092051,1.0208055372589924
35.0,140.0,1.2,558.0,6.6157,-1.4779730127360962,0.1685189388092051,1.0208055372589924
35.0,140.0,1.2,651.0,-0.1547,-1.5638450379923041,0.1682904378092051,1.0208055372589924
35.0,140.0,1.2,744.0,-6.9251000000000005,-1.650249551029676,0.16806193680920511,1.0208055372589924
35.0,140.0,1.2,837.0,-13.6955,-1.7372266884601184,0.1678334358092051,1.0208055372589924
35.0,140.0,1.2,930.0,-20.4659,-1.8242872855309558,0.16760493480920508,1.0208055372589924
35.0,140.0,1.2,1023.0,-27.2363,-1.8334430361895615,0.16737643380920514,1.0208055372589924
35.0,140.0,1.2,1116.0,-34.006699999999995,-1.8423647295743204,0.1671479328092051,1.0208055372589924
35.0,140.0,1.2,1209.0,-40.777100000000004,-1.8510671408544905,0.1669194318092051,1.0208055372589924
35.0,140.0,1.2,1302.0,-47.5475,-1.8529501314004966,0.1666909308092051,1.0208055372589924
42.0,99.0,0.5,93.0,30.37008,0.03126993219674188,0.15670878050161896,0.7542873352176388
42.0,99.0,0.5,186.0,25.582440000000002,0.019064194732406843,0.15654719765161898,0.7542873352176388
42.0,99.0,0.5,279.0,20.794800000000002,0.009000326488534308,0.156385614801619,0.7542873352176388
42.0,99.0,0.5,372.0,16.007160000000002,0.000246297645811253,0.15622403195161896,0.7542873352176388
42.0,99.0,0.5,465.0,11.219520000000001,-0.00828869153231253,0.15606244910161898,0.7542873352176388
42.0,99.0,0.5,558.0,6.43188,-0.01699149099048447,0.15590086625161897,0.7542873352176388
42.0,99.0,0.5,651.0,1.644239999999999,-0.025924502824367743,0.155739283401619,0.7542873352176388
42.0,99.0,0.5,744.0,-3.143400000000001,-0.03511989509172336,0.15557770055161899,0.7542873352176388
42.0,99.0,0.5,837.0,-7.931040000000001,-0.04460891564702532,0.15541611770161898,0.7542873352176388
42.0,99.0,0.5,930.0,-12.71868,-0.054417966454403215,0.155254534851619,0.7542873352176388
42.0,99.0,0.5,1023.0,-17.50632,-0.06196271304171732,0.155092952001619,0.7542873352176388
42.0,99.0,0.5,1116.0,-22.29396,-0.06929394881463692,0.15493136915161898,0.7542873352176388
42.0,99.0,0.5,1209.0,-27.0816,-0.07645121129490494,0.15476978630161897,0.7542873352176388
42.0,99.0,0.5,1302.0,-31.86924,-0.07797147727185817,0.15460820345161902,0.7542873352176388
42.0,99.0,0.6,93.0,30.37008,-0.18355035530325806,0.15670878050161896,0.7542873352176388
42.0,99.0,0.6,186.0,25.582440000000002,-0.1957560927675931,0.15654719765161898,0.7542873352176388
42.0,99.0,0.6,279.0,20.794800000000002,-0.20581996101146563,0.156385614801619,0.7542873352176388
42.0,99.0,0.6,372.0,16.007160000000002,-0.22049197998108264,0.15622403195161896,0.7542873352176388
42.0,99.0,0.6,465.0,11.219520000000001,-0.24183356322170643,0.15606244910161898,0.7542873352176388
42.0,99.0,0.6,558.0,6.43188,-0.26334295674237834,0.15590086625161897,0.7542873352176388
42.0,99.0,0.6,651.0,1.644239999999999,-0.28508256263876164,0.155739283401619,0.7542873352176388
42.0,99.0,0.6,744.0,-3.143400000000001,-0.30708454896861725,0.15557770055161899,0.7542873352176388
42.0,99.0,0.6,837.0,-7.931040000000001,-0.32938016358641925,0.15541611770161898,0.7542873352176388
42.0,99.0,0.6,930.0,-12.71868,-0.3518614414544031,0.155254534851619,0.7542873352176388
42.0,99.0,0.6,1023.0,-17.50632,-0.35940618804171726,0.155092952001619,0.7542873352176388
42.0,99.0,0.6,1116.0,-22.29396,-0.36673742381463686,0.15493136915161898,0.7542873352176388
42.0,99.0,0.6,1209.0,-27.0816,-0.37389468629490485,0.15476978630161897,0.7542873352176388
42.0,99.0,0.6,1302.0,-31.86924,-0.3754149522718581,0.15460820345161902,0.7542873352176388
42.0,99.0,0.7,93.0,30.37008,-0.39837064280325807,0.15670878050161896,0.7542873352176388
42.0,99.0,0.7,186.0,25.582440000000002,-0.41057638026759313,0.15654719765161898,0.7542873352176388
42.0,99.0,0.7,279.0,20.794800000000002,-0.4206402485114656,0.156385614801619,0.7542873352176388
42.0,99.0,0.7,372.0,16.007160000000002,-0.4412302576079766,0.15622403195161896,0.7542873352176388
42.0,99.0,0.7,465.0,11.219520000000001,-0.4753784349111003,0.15606244910161898,0.7542873352176388
42.0,99.0,0.7,558.0,6.43188,-0.5096944224942723,0.15590086625161897,0.7542873352176388
42.0,99.0,0.7,651.0,1.644239999999999,-0.5442406224531555,0.155739283401619,0.7542873352176388
42.0,99.0,0.7,744.0,-3.143400000000001,-0.5790492028455112,0.15557770055161899,0.7542873352176388
42.0,99.0,0.7,837.0,-7.931040000000001,-0.6141514115258131,0.15541611770161898,0.7542873352176388
42.0,99.0,0.7,930.0,-12.71868,-0.6493049164544031,0.155254534851619,0.7542873352176388
42.0,99.0,0.7,1023.0,-17.50632,-0.6568496630417172,0.155092952001619,0.7542873352176388
42.0,99.0,0.7,1116.0,-22.29396,-0.6641808988146368,0.15493136915161898,0.7542873352176388
42.0,99.0,0.7,1209.0,-27.0816,-0.6713381612949049,0.15476978630161897,0.7542873352176388
42.0,99.0,0.7,1302.0,-31.86924,-0.672858427271858,0.15460820345161902,0.7542873352176388
42.0,99.0,0.8,93.0,30.37008,-0.613190930303258,0.15670878050161896,0.7542873352176388
42.0,99.0,0.8,186.0,25.582440000000002,-0.625396667767593,0.15654719765161898,0.7542873352176388
42.0,99.0,0.8,279.0,20.794800000000002,-0.6354605360114656,0.156385614801619,0.7542873352176388
42.0,99.0,0.8,372.0,16.007160000000002,-0.6619685352348705,0.15622403195161896,0.7542873352176388
42.0,99.0,0.8,465.0,11.219520000000001,-0.7089233066004942,0.15606244910161898,0.7542873352176388
42.0,99.0,0.8,558.0,6.43188,-0.7560458882461661,0.15590086625161897,0.7542873352176388
42.0,99.0,0.8,651.0,1.644239999999999,-0.8033986822675494,0.155739283401619,0.7542873352176388
42.0,99.0,0.8,744.0,-3.143400000000001,-0.8510138567224051,0.15557770055161899,0.7542873352176388
42.0,99.0,0.8,837.0,-7.931040000000001,-0.898922659465207,0.15541611770161898,0.7542873352176388
42.0,99.0,0.8,930.0,-12.71868,-0.946748391454403,0.155254534851619,0.7542873352176388
42.0,99.0,0.8,1023.0,-17.50632,-0.954293138041717,0.155092952001619,0.7542873352176388
42.0,99.0,0.8,1116.0,-22.29396,-0.9616243738146367,0.15493136915161898,0.7542873352176388
42.0,99.0,0.8,1209.0,-27.0816,-0.9687816362949048,0.15476978630161897,0.7542873352176388
42.0,99.0,0.8,1302.0,-31.86924,-0.970301902271858,0.15460820345161902,0.7542873352176388
42.0,99.0,0.9,93.0,30.37008,-0.8280112178032579,0.15670878050161896,0.7542873352176388
42.0,99.0,0.9,186.0,25.582440000000002,-0.8402169552675931,0.15654719765161898,0.7542873352176388
42.0,99.0,0.9,279.0,20.794800000000002,-0.8502808235114656,0.156385614801619,0.7542873352176388
42.0,99.0,0.9,372.0,16.007160000000002,-0.8827068128617643,0.15622403195161896,0.7542873352176388
42.0,99.0,0.9,465.0,11.219520000000001,-0.942468178289888,0.15606244910161898,0.7542873352176388
42.0,99.0,0.9,558.0,6.43188,-1.0023973539980602,0.15590086625161897,0.7542873352176388
42.0,99.0,0.9,651.0,1.644239999999999,-1.0625567420819433,0.155739283401619,0.7542873352176388
42.0,99.0,0.9,744.0,-3.143400000000001,-1.1229785105992989,0.15557770055161899,0.7542873352176388
42.0,99.0,0.9,837.0,-7.931040000000001,-1.183693907404601,0.15541611770161898,0.7542873352176388
42.0,99.0,0.9,930.0,-12.71868,-1.244191866454403,0.155254534851619,0.7542873352176388
42.0,99.0,0.9,1023.0,-17.50632,-1.2517366130417171,0.155092952001619,0.7542873352176388
42.0,99.0,0.9,1116.0,-22.29396,-1.2590678488146365,0.15493136915161898,0.7542873352176388
42.0,99.0,0.9,1209.0,-27.0816,-1.2662251112949046,0.15476978630161897,0.7542873352176388
42.0,99.0,0.9,1302.0,-31.86924,-1.2677453772718579,0.15460820345161902,0.7542873352176388
42.0,99.0,1.0,93.0,30.37008,-1.042831505303258,0.15670878050161896,0.7542873352176388
42.0,99.0,1.0,186.0,25.582440000000002,-1.055037242767593,0.15654719765161898,0.7542873352176388
42.0,99.0,1.0,279.0,20.794800000000002,-1.0651011110114654,0.156385614801619,0.7542873352176388
42.0,99.0,1.0,372.0,16.007160000000002,-1.1034450904886584,0.15622403195161896,0.7542873352176388
42.0,99.0,1.0,465.0,11.219520000000001,-1.176013049979282,0.15606244910161898,0.7542873352176388
42.0,99.0,1.0,558.0,6.43188,-1.2487488197499539,0.15590086625161897,0.7542873352176388
42.0,99.0,1.0,651.0,1.644239999999999,-1.3217148018963372,0.155739283401619,0.7542873352176388
42.0,99.0,1.0,744.0,-3.143400000000001,-1.394943164476193,0.15557770055161899,0.7542873352176388
42.0,99.0,1.0,837.0,-7.931040000000001,-1.4684651553439947,0.15541611770161898,0.7542873352176388
42.0,99.0,1.0,930.0,-12.71868,-1.541635341454403,0.155254534851619,0.7542873352176388
42.0,99.0,1.0,1023.0,-17.50632,-1.5491800880417168,0.155092952001619,0.7542873352176388
42.0,99.0,1.0,1116.0,-22.29396,-1.5565113238146366,0.15493136915161898,0.7542873352176388
42.0,99.0,1.0,1209.0,-27.0816,-1.5636685862949045,0.15476978630161897,0.7542873352176388
42.0,99.0,1.0,1302.0,-31.86924,-1.565188852271858,0.15460820345161902,0.7542873352176388
42.0,99.0,1.1,93.0,30.37008,-1.2576517928032582,0.15670878050161896,0.7542873352176388
42.0,99.0,1.1,186.0,25.582440000000002,-1.2698575302675932,0.15654719765161898,0.7542873352176388
42.0,99.0,1.1,279.0,20.794800000000002,-1.279921398511466,0.156385614801619,0.7542873352176388
42.0,99.0,1.1,372.0,16.007160000000002,-1.3241833681155524,0.15622403195161896,0.7542873352176388
42.0,99.0,1.1,465.0,11.219520000000001,-1.409557921668676,0.15606244910161898,0.7542873352176388
42.0,99.0,1.1,558.0,6.43188,-1.4951002855018483,0.15590086625161897,0.7542873352176388
42.0,99.0,1.1,651.0,1.644239999999999,-1.5808728617107313,0.155739283401619,0.7542873352176388
42.0,99.0,1.1,744.0,-3.143400000000001,-1.6669078183530872,0.15557770055161899,0.7542873352176388
42.0,99.0,1.1,837.0,-7.931040000000001,-1.7532364032833891,0.15541611770161898,0.7542873352176388
42.0,99.0,1.1,930.0,-12.71868,-1.8390788164544032,0.155254534851619,0.7542873352176388
42.0,99.0,1.1,1023.0,-17.50632,-1.8466235630417174,0.155092952001619,0.7542873352176388
42.0,99.0,1.1,1116.0,-22.29396,-1.853954798814637,0.15493136915161898,0.7542873352176388
42.0,99.0,1.1,1209.0,-27.0816,-1.861112061294905,0.15476978630161897,0.7542873352176388
42.0,99.0,1.1,1302.0,-31.86924,-1.8626323272718583,0.15460820345161902,0.7542873352176388
42.0,99.0,1.2,93.0,30.37008,-1.4724720803032578,0.15670878050161896,0.7542873352176388
42.0,99.0,1.2,186.0,25.582440000000002,-1.484677817767593,0.15654719765161898,0.7542873352176388
42.0,99.0,1.2,279.0,20.794800000000002,-1.4947416860114657,0.156385614801619,0.7542873352176388
42.0,99.0,1.2,372.0,16.007160000000002,-1.544921645742446,0.15622403195161896,0.7542873352176388
