fc′,as,ec,fpe,Pu,Mu,Vu,carbon,ID
42.0,140.0,0.5,483.6,181.75111605911354,36.27162670364763,5.076791394475674,4.615397877407573,1054
42.0,140.0,0.5,520.8,179.04295605911352,37.04637570525808,5.076699994075674,4.615397877407573,1055
42.0,140.0,0.5,558.0,176.33479605911353,37.821124706868545,5.076608593675675,4.615397877407573,1056
42.0,140.0,0.5,595.2,173.62663605911354,38.595873708479004,5.076517193275675,4.615397877407573,1057
42.0,140.0,0.5,632.4,170.91847605911352,39.37062271008946,5.076425792875675,4.615397877407573,1058
42.0,140.0,0.5,669.6,168.21031605911352,40.14537171169992,5.076334392475675,4.615397877407573,1059
42.0,140.0,0.5,706.8,165.50215605911353,40.92012071331038,5.076242992075675,4.615397877407573,1060
42.0,140.0,0.5,744.0,162.79399605911354,41.694869714920834,5.076151591675675,4.615397877407573,1061
42.0,140.0,0.5,781.2,160.08583605911352,42.4696187165313,5.076060191275674,4.615397877407573,1062
42.0,140.0,0.5,818.4,157.37767605911353,43.24436771814175,5.075968790875675,4.615397877407573,1063
42.0,140.0,0.5,855.6,154.66951605911353,44.01911671975221,5.075877390475674,4.615397877407573,1064
42.0,140.0,0.5,892.8,151.96135605911354,44.79386572136267,5.0757859900756745,4.615397877407573,1065
42.0,140.0,0.5,930.0,149.25319605911352,44.985425899962166,5.075694589675675,4.615397877407573,1066
42.0,140.0,0.6,0.0,216.95719605911353,34.65543921182271,5.0779795996756745,4.615397877407573,1067
42.0,140.0,0.6,37.2,214.24903605911354,34.65543921182271,5.077888199275675,4.615397877407573,1068
42.0,140.0,0.6,74.4,211.54087605911351,34.65543921182271,5.077796798875674,4.615397877407573,1069
42.0,140.0,0.6,111.6,208.83271605911352,34.65543921182271,5.077705398475675,4.615397877407573,1070
42.0,140.0,0.6,148.8,206.12455605911353,34.65543921182271,5.077613998075674,4.615397877407573,1071
42.0,140.0,0.6,186.0,203.41639605911354,34.65543921182271,5.077522597675675,4.615397877407573,1072
42.0,140.0,0.6,223.2,200.70823605911352,34.65543921182271,5.077431197275675,4.615397877407573,1073
42.0,140.0,0.6,260.4,198.00007605911355,34.65543921182271,5.077339796875675,4.615397877407573,1074
42.0,140.0,0.6,297.6,195.29191605911353,34.65543921182271,5.077248396475675,4.615397877407573,1075
42.0,140.0,0.6,334.8,192.58375605911354,35.38413941035284,5.077156996075675,4.615397877407573,1076
42.0,140.0,0.6,372.0,189.87559605911352,36.210538345404,5.077065595675674,4.615397877407573,1077
42.0,140.0,0.6,409.2,187.16743605911356,37.036937280455156,5.076974195275675,4.615397877407573,1078
42.0,140.0,0.6,446.4,184.45927605911353,37.86333621550631,5.076882794875675,4.615397877407573,1079
42.0,140.0,0.6,483.6,181.75111605911354,38.68973515055747,5.076791394475674,4.615397877407573,1080
42.0,140.0,0.6,520.8,179.04295605911352,39.51613408560863,5.076699994075674,4.615397877407573,1081
42.0,140.0,0.6,558.0,176.33479605911353,40.342533020659786,5.076608593675675,4.615397877407573,1082
42.0,140.0,0.6,595.2,173.62663605911354,41.16893195571094,5.076517193275675,4.615397877407573,1083
42.0,140.0,0.6,632.4,170.91847605911352,41.99533089076209,5.076425792875675,4.615397877407573,1084
42.0,140.0,0.6,669.6,168.21031605911352,42.82172982581326,5.076334392475675,4.615397877407573,1085
42.0,140.0,0.6,706.8,165.50215605911353,43.64812876086441,5.076242992075675,4.615397877407573,1086
42.0,140.0,0.6,744.0,162.79399605911354,44.47452769591556,5.076151591675675,4.615397877407573,1087
42.0,140.0,0.6,781.2,160.08583605911352,45.30092663096672,5.076060191275674,4.615397877407573,1088
42.0,140.0,0.6,818.4,157.37767605911353,46.12732556601787,5.075968790875675,4.615397877407573,1089
42.0,140.0,0.6,855.6,154.66951605911353,46.95372450106903,5.075877390475674,4.615397877407573,1090
42.0,140.0,0.6,892.8,151.96135605911354,47.780123436120185,5.0757859900756745,4.615397877407573,1091
42.0,140.0,0.6,930.0,149.25319605911352,47.984454293292984,5.075694589675675,4.615397877407573,1092
42.0,140.0,0.7,0.0,216.95719605911353,36.82140416256162,5.0779795996756745,4.615397877407573,1093
42.0,140.0,0.7,37.2,214.24903605911354,36.82140416256162,5.077888199275675,4.615397877407573,1094
42.0,140.0,0.7,74.4,211.54087605911351,36.82140416256162,5.077796798875674,4.615397877407573,1095
42.0,140.0,0.7,111.6,208.83271605911352,36.82140416256162,5.077705398475675,4.615397877407573,1096
42.0,140.0,0.7,148.8,206.12455605911353,36.82140416256162,5.077613998075674,4.615397877407573,1097
42.0,140.0,0.7,186.0,203.41639605911354,36.82140416256162,5.077522597675675,4.615397877407573,1098
42.0,140.0,0.7,223.2,200.70823605911352,36.82140416256162,5.077431197275675,4.615397877407573,1099
42.0,140.0,0.7,260.4,198.00007605911355,36.82140416256162,5.077339796875675,4.615397877407573,1100
42.0,140.0,0.7,297.6,195.29191605911353,36.82140416256162,5.077248396475675,4.615397877407573,1101
42.0,140.0,0.7,334.8,192.58375605911354,37.595648123499885,5.077156996075675,4.615397877407573,1102
42.0,140.0,0.7,372.0,189.87559605911352,38.47369699199174,5.077065595675674,4.615397877407573,1103
42.0,140.0,0.7,409.2,187.16743605911356,39.3517458604836,5.076974195275675,4.615397877407573,1104
42.0,140.0,0.7,446.4,184.45927605911353,40.22979472897545,5.076882794875675,4.615397877407573,1105
42.0,140.0,0.7,483.6,181.75111605911354,41.1078435974673,5.076791394475674,4.615397877407573,1106
42.0,140.0,0.7,520.8,179.04295605911352,41.985892465959154,5.076699994075674,4.615397877407573,1107
42.0,140.0,0.7,558.0,176.33479605911353,42.86394133445101,5.076608593675675,4.615397877407573,1108
42.0,140.0,0.7,595.2,173.62663605911354,43.741990202942866,5.076517193275675,4.615397877407573,1109
42.0,140.0,0.7,632.4,170.91847605911352,44.62003907143472,5.076425792875675,4.615397877407573,1110
42.0,140.0,0.7,669.6,168.21031605911352,45.49808793992658,5.076334392475675,4.615397877407573,1111
42.0,140.0,0.7,706.8,165.50215605911353,46.37613680841842,5.076242992075675,4.615397877407573,1112
42.0,140.0,0.7,744.0,162.79399605911354,47.254185676910275,5.076151591675675,4.615397877407573,1113
42.0,140.0,0.7,781.2,160.08583605911352,48.132234545402135,5.076060191275674,4.615397877407573,1114
42.0,140.0,0.7,818.4,157.37767605911353,49.01028341389398,5.075968790875675,4.615397877407573,1115
42.0,140.0,0.7,855.6,154.66951605911353,49.88833228238584,5.075877390475674,4.615397877407573,1116
42.0,140.0,0.7,892.8,151.96135605911354,50.76638115087769,5.0757859900756745,4.615397877407573,1117
42.0,140.0,0.7,930.0,149.25319605911352,50.98348268662378,5.075694589675675,4.615397877407573,1118
42.0,140.0,0.8,0.0,216.95719605911353,38.987369113300545,5.0779795996756745,4.615397877407573,1119
42.0,140.0,0.8,37.2,214.24903605911354,38.987369113300545,5.077888199275675,4.615397877407573,1120
42.0,140.0,0.8,74.4,211.54087605911351,38.987369113300545,5.077796798875674,4.615397877407573,1121
42.0,140.0,0.8,111.6,208.83271605911352,38.987369113300545,5.077705398475675,4.615397877407573,1122
42.0,140.0,0.8,148.8,206.12455605911353,38.987369113300545,5.077613998075674,4.615397877407573,1123
42.0,140.0,0.8,186.0,203.41639605911354,38.987369113300545,5.077522597675675,4.615397877407573,1124
42.0,140.0,0.8,223.2,200.70823605911352,38.987369113300545,5.077431197275675,4.615397877407573,1125
42.0,140.0,0.8,260.4,198.00007605911355,38.987369113300545,5.077339796875675,4.615397877407573,1126
42.0,140.0,0.8,297.6,195.29191605911353,38.987369113300545,5.077248396475675,4.615397877407573,1127
42.0,140.0,0.8,334.8,192.58375605911354,39.80715683664694,5.077156996075675,4.615397877407573,1128
42.0,140.0,0.8,372.0,189.87559605911352,40.73685563857949,5.077065595675674,4.615397877407573,1129
42.0,140.0,0.8,409.2,187.16743605911356,41.666554440512044,5.076974195275675,4.615397877407573,1130
42.0,140.0,0.8,446.4,184.45927605911353,42.59625324244459,5.076882794875675,4.615397877407573,1131
42.0,140.0,0.8,483.6,181.75111605911354,43.52595204437715,5.076791394475674,4.615397877407573,1132
42.0,140.0,0.8,520.8,179.04295605911352,44.455650846309695,5.076699994075674,4.615397877407573,1133
42.0,140.0,0.8,558.0,176.33479605911353,45.385349648242254,5.076608593675675,4.615397877407573,1134
42.0,140.0,0.8,595.2,173.62663605911354,46.3150484501748,5.076517193275675,4.615397877407573,1135
42.0,140.0,0.8,632.4,170.91847605911352,47.24474725210735,5.076425792875675,4.615397877407573,1136
42.0,140.0,0.8,669.6,168.21031605911352,48.174446054039905,5.076334392475675,4.615397877407573,1137
42.0,140.0,0.8,706.8,165.50215605911353,49.10414485597246,5.076242992075675,4.615397877407573,1138
42.0,140.0,0.8,744.0,162.79399605911354,50.033843657905,5.076151591675675,4.615397877407573,1139
42.0,140.0,0.8,781.2,160.08583605911352,50.96354245983756,5.076060191275674,4.615397877407573,1140
42.0,140.0,0.8,818.4,157.37767605911353,51.8932412617701,5.075968790875675,4.615397877407573,1141
42.0,140.0,0.8,855.6,154.66951605911353,52.82294006370266,5.075877390475674,4.615397877407573,1142
42.0,140.0,0.8,892.8,151.96135605911354,53.752638865635205,5.0757859900756745,4.615397877407573,1143
42.0,140.0,0.8,930.0,149.25319605911352,53.9825110799546,5.075694589675675,4.615397877407573,1144
42.0,140.0,0.9,0.0,216.95719605911353,41.15333406403946,5.0779795996756745,4.615397877407573,1145
42.0,140.0,0.9,37.2,214.24903605911354,41.15333406403946,5.077888199275675,4.615397877407573,1146
42.0,140.0,0.9,74.4,211.54087605911351,41.15333406403946,5.077796798875674,4.615397877407573,1147
42.0,140.0,0.9,111.6,208.83271605911352,41.15333406403946,5.077705398475675,4.615397877407573,1148
42.0,140.0,0.9,148.8,206.12455605911353,41.15333406403946,5.077613998075674,4.615397877407573,1149
42.0,140.0,0.9,186.0,203.41639605911354,41.15333406403946,5.077522597675675,4.615397877407573,1150
42.0,140.0,0.9,223.2,200.70823605911352,41.15333406403946,5.077431197275675,4.615397877407573,1151
42.0,140.0,0.9,260.4,198.00007605911355,41.15333406403946,5.077339796875675,4.615397877407573,1152
42.0,140.0,0.9,297.6,195.29191605911353,41.15333406403946,5.077248396475675,4.615397877407573,1153
42.0,140.0,0.9,334.8,192.58375605911354,42.018665549793994,5.077156996075675,4.615397877407573,1154
42.0,140.0,0.9,372.0,189.87559605911352,43.00001428516724,5.077065595675674,4.615397877407573,1155
42.0,140.0,0.9,409.2,187.16743605911356,43.98136302054049,5.076974195275675,4.615397877407573,1156
42.0,140.0,0.9,446.4,184.45927605911353,44.96271175591374,5.076882794875675,4.615397877407573,1157
42.0,140.0,0.9,483.6,181.75111605911354,45.94406049128699,5.076791394475674,4.615397877407573,1158
42.0,140.0,0.9,520.8,179.04295605911352,46.925409226660236,5.076699994075674,4.615397877407573,1159
42.0,140.0,0.9,558.0,176.33479605911353,47.906757962033495,5.076608593675675,4.615397877407573,1160
42.0,140.0,0.9,595.2,173.62663605911354,48.88810669740674,5.076517193275675,4.615397877407573,1161
42.0,140.0,0.9,632.4,170.91847605911352,49.869455432779986,5.076425792875675,4.615397877407573,1162
42.0,140.0,0.9,669.6,168.21031605911352,50.85080416815324,5.076334392475675,4.615397877407573,1163
42.0,140.0,0.9,706.8,165.50215605911353,51.832152903526485,5.076242992075675,4.615397877407573,1164
42.0,140.0,0.9,744.0,162.79399605911354,52.81350163889973,5.076151591675675,4.615397877407573,1165
42.0,140.0,0.9,781.2,160.08583605911352,53.79485037427298,5.076060191275674,4.615397877407573,1166
42.0,140.0,0.9,818.4,157.37767605911353,54.77619910964622,5.075968790875675,4.615397877407573,1167
42.0,140.0,0.9,855.6,154.66951605911353,55.757547845019474,5.075877390475674,4.615397877407573,1168
42.0,140.0,0.9,892.8,151.96135605911354,56.73889658039272,5.0757859900756745,4.615397877407573,1169
42.0,140.0,0.9,930.0,149.25319605911352,56.981539473285416,5.075694589675675,4.615397877407573,1170
42.0,140.0,1.0,0.0,216.95719605911353,43.31929901477838,5.0779795996756745,4.615397877407573,1171
42.0,140.0,1.0,37.2,214.24903605911354,43.31929901477838,5.077888199275675,4.615397877407573,1172
42.0,140.0,1.0,74.4,211.54087605911351,43.31929901477838,5.077796798875674,4.615397877407573,1173
42.0,140.0,1.0,111.6,208.83271605911352,43.31929901477838,5.077705398475675,4.615397877407573,1174
42.0,140.0,1.0,148.8,206.12455605911353,43.31929901477838,5.077613998075674,4.615397877407573,1175
42.0,140.0,1.0,186.0,203.41639605911354,43.31929901477838,5.077522597675675,4.615397877407573,1176
42.0,140.0,1.0,223.2,200.70823605911352,43.31929901477838,5.077431197275675,4.615397877407573,1177
42.0,140.0,1.0,260.4,198.00007605911355,43.31929901477838,5.077339796875675,4.615397877407573,1178
42.0,140.0,1.0,297.6,195.29191605911353,43.31929901477838,5.077248396475675,4.615397877407573,1179
42.0,140.0,1.0,334.8,192.58375605911354,44.23017426294104,5.077156996075675,4.615397877407573,1180
42.0,140.0,1.0,372.0,189.87559605911352,45.26317293175499,5.077065595675674,4.615397877407573,1181
42.0,140.0,1.0,409.2,187.16743605911356,46.29617160056894,5.076974195275675,4.615397877407573,1182
42.0,140.0,1.0,446.4,184.45927605911353,47.329170269382885,5.076882794875675,4.615397877407573,1183
42.0,140.0,1.0,483.6,181.75111605911354,48.36216893819683,5.076791394475674,4.615397877407573,1184
42.0,140.0,1.0,520.8,179.04295605911352,49.39516760701078,5.076699994075674,4.615397877407573,1185
42.0,140.0,1.0,558.0,176.33479605911353,50.42816627582473,5.076608593675675,4.615397877407573,1186
42.0,140.0,1.0,595.2,173.62663605911354,51.46116494463867,5.076517193275675,4.615397877407573,1187
42.0,140.0,1.0,632.4,170.91847605911352,52.49416361345261,5.076425792875675,4.615397877407573,1188
42.0,140.0,1.0,669.6,168.21031605911352,53.527162282266566,5.076334392475675,4.615397877407573,1189
42.0,140.0,1.0,706.8,165.50215605911353,54.560160951080505,5.076242992075675,4.615397877407573,1190
42.0,140.0,1.0,744.0,162.79399605911354,55.59315961989445,5.076151591675675,4.615397877407573,1191
42.0,140.0,1.0,781.2,160.08583605911352,56.6261582887084,5.076060191275674,4.615397877407573,1192
42.0,140.0,1.0,818.4,157.37767605911353,57.659156957522335,5.075968790875675,4.615397877407573,1193
42.0,140.0,1.0,855.6,154.66951605911353,58.69215562633629,5.075877390475674,4.615397877407573,1194
42.0,140.0,1.0,892.8,151.96135605911354,59.72515429515023,5.0757859900756745,4.615397877407573,1195
42.0,140.0,1.0,930.0,149.25319605911352,59.98056786661622,5.075694589675675,4.615397877407573,1196
42.0,140.0,1.1,0.0,216.95719605911353,45.485263965517305,5.0779795996756745,4.615397877407573,1197
42.0,140.0,1.1,37.2,214.24903605911354,45.485263965517305,5.077888199275675,4.615397877407573,1198
42.0,140.0,1.1,74.4,211.54087605911351,45.485263965517305,5.077796798875674,4.615397877407573,1199
42.0,140.0,1.1,111.6,208.83271605911352,45.485263965517305,5.077705398475675,4.615397877407573,1200
42.0,140.0,1.1,148.8,206.12455605911353,45.485263965517305,5.077613998075674,4.615397877407573,1201
42.0,140.0,1.1,186.0,203.41639605911354,45.485263965517305,5.077522597675675,4.615397877407573,1202
42.0,140.0,1.1,223.2,200.70823605911352,45.485263965517305,5.077431197275675,4.615397877407573,1203
42.0,140.0,1.1,260.4,198.00007605911355,45.485263965517305,5.077339796875675,4.615397877407573,1204
42.0,140.0,1.1,297.6,195.29191605911353,45.485263965517305,5.077248396475675,4.615397877407573,1205
42.0,140.0,1.1,334.8,192.58375605911354,46.4416829760881,5.077156996075675,4.615397877407573,1206
42.0,140.0,1.1,372.0,189.87559605911352,47.52633157834274,5.077065595675674,4.615397877407573,1207
42.0,140.0,1.1,409.2,187.16743605911356,48.61098018059739,5.076974195275675,4.615397877407573,1208
42.0,140.0,1.1,446.4,184.45927605911353,49.695628782852026,5.076882794875675,4.615397877407573,1209
42.0,140.0,1.1,483.6,181.75111605911354,50.78027738510668,5.076791394475674,4.615397877407573,1210
42.0,140.0,1.1,520.8,179.04295605911352,51.86492598736132,5.076699994075674,4.615397877407573,1211
42.0,140.0,1.1,558.0,176.33479605911353,52.94957458961596,5.076608593675675,4.615397877407573,1212
42.0,140.0,1.1,595.2,173.62663605911354,54.03422319187061,5.076517193275675,4.615397877407573,1213
42.0,140.0,1.1,632.4,170.91847605911352,55.11887179412525,5.076425792875675,4.615397877407573,1214
42.0,140.0,1.1,669.6,168.21031605911352,56.20352039637989,5.076334392475675,4.615397877407573,1215
42.0,140.0,1.1,706.8,165.50215605911353,57.28816899863453,5.076242992075675,4.615397877407573,1216
42.0,140.0,1.1,744.0,162.79399605911354,58.37281760088918,5.076151591675675,4.615397877407573,1217
42.0,140.0,1.1,781.2,160.08583605911352,59.457466203143824,5.076060191275674,4.615397877407573,1218
42.0,140.0,1.1,818.4,157.37767605911353,60.542114805398455,5.075968790875675,4.615397877407573,1219
42.0,140.0,1.1,855.6,154.66951605911353,61.62676340765311,5.075877390475674,4.615397877407573,1220
42.0,140.0,1.1,892.8,151.96135605911354,62.71141200990775,5.0757859900756745,4.615397877407573,1221
42.0,140.0,1.1,930.0,149.25319605911352,62.97959625994704,5.075694589675675,4.615397877407573,1222
42.0,140.0,1.2,0.0,216.95719605911353,47.651228916256215,5.0779795996756745,4.615397877407573,1223
42.0,140.0,1.2,37.2,214.24903605911354,47.651228916256215,5.077888199275675,4.615397877407573,1224
42.0,140.0,1.2,74.4,211.54087605911351,47.651228916256215,5.077796798875674,4.615397877407573,1225
42.0,140.0,1.2,111.6,208.83271605911352,47.651228916256215,5.077705398475675,4.615397877407573,1226
42.0,140.0,1.2,148.8,206.12455605911353,47.651228916256215,5.077613998075674,4.615397877407573,1227
42.0,140.0,1.2,186.0,203.41639605911354,47.651228916256215,5.077522597675675,4.615397877407573,1228
42.0,140.0,1.2,223.2,200.70823605911352,47.651228916256215,5.077431197275675,4.615397877407573,1229
42.0,140.0,1.2,260.4,198.00007605911355,47.651228916256215,5.077339796875675,4.615397877407573,1230
42.0,140.0,1.2,297.6,195.29191605911353,47.651228916256215,5.077248396475675,4.615397877407573,1231
42.0,140.0,1.2,334.8,192.58375605911354,48.65319168923514,5.077156996075675,4.615397877407573,1232
42.0,140.0,1.2,372.0,189.87559605911352,49.78949022493048,5.077065595675674,4.615397877407573,1233
42.0,140.0,1.2,409.2,187.16743605911356,50.92578876062583,5.076974195275675,4.615397877407573,1234
42.0,140.0,1.2,446.4,184.45927605911353,52.06208729632117,5.076882794875675,4.615397877407573,1235
42.0,140.0,1.2,483.6,181.75111605911354,53.19838583201651,5.076791394475674,4.615397877407573,1236
42.0,140.0,1.2,520.8,179.04295605911352,54.33468436771185,5.076699994075674,4.615397877407573,1237
42.0,140.0,1.2,558.0,176.33479605911353,55.4709829034072,5.076608593675675,4.615397877407573,1238
42.0,140.0,1.2,595.2,173.62663605911354,56.60728143910253,5.076517193275675,4.615397877407573,1239
42.0,140.0,1.2,632.4,170.91847605911352,57.74357997479787,5.076425792875675,4.615397877407573,1240
42.0,140.0,1.2,669.6,168.21031605911352,58.879878510493214,5.076334392475675,4.615397877407573,1241
42.0,140.0,1.2,706.8,165.50215605911353,60.01617704618855,5.076242992075675,4.615397877407573,1242
42.0,140.0,1.2,744.0,162.79399605911354,61.15247558188389,5.076151591675675,4.615397877407573,1243
42.0,140.0,1.2,781.2,160.08583605911352,62.28877411757924,5.076060191275674,4.615397877407573,1244
42.0,140.0,1.2,818.4,157.37767605911353,63.42507265327457,5.075968790875675,4.615397877407573,1245
42.0,140.0,1.2,855.6,154.66951605911353,64.56137118896991,5.075877390475674,4.615397877407573,1246
42.0,140.0,1.2,892.8,151.96135605911354,65.69766972466525,5.0757859900756745,4.615397877407573,1247
42.0,140.0,1.2,930.0,149.25319605911352,65.97862465327783,5.075694589675675,4.615397877407573,1248
49.0,99.0,0.5,0.0,233.04472873563248,37.90438663793109,4.673218538177876,4.621718558506508,1249
49.0,99.0,0.5,37.2,231.12967273563248,37.90438663793109,4.673153905037875,4.621718558506508,1250
49.0,99.0,0.5,74.4,229.2146167356325,37.90438663793109,4.673089271897875,4.621718558506508,1251
49.0,99.0,0.5,111.6,227.29956073563247,37.90438663793109,4.673024638757876,4.621718558506508,1252
49.0,99.0,0.5,148.8,225.38450473563248,37.90438663793109,4.672960005617876,4.621718558506508,1253
49.0,99.0,0.5,186.0,223.46944873563248,37.90438663793109,4.672895372477876,4.621718558506508,1254
49.0,99.0,0.5,223.2,221.5543927356325,37.90438663793109,4.672830739337876,4.621718558506508,1255
49.0,99.0,0.5,260.4,219.6393367356325,37.90438663793109,4.672766106197876,4.621718558506508,1256
49.0,99.0,0.5,297.6,217.72428073563248,38.23966562571858,4.6727014730578755,4.621718558506508,1257
49.0,99.0,0.5,334.8,215.80922473563248,39.14353946093079,4.672636839917876,4.621718558506508,1258
49.0,99.0,0.5,372.0,213.8941687356325,40.047413296142985,4.672572206777875,4.621718558506508,1259
49.0,99.0,0.5,409.2,211.9791127356325,40.95128713135519,4.672507573637875,4.621718558506508,1260
49.0,99.0,0.5,446.4,210.0640567356325,41.8551609665674,4.672442940497875,4.621718558506508,1261
49.0,99.0,0.5,483.6,208.14900073563246,42.7590348017796,4.672378307357876,4.621718558506508,1262
49.0,99.0,0.5,520.8,206.23394473563246,43.6629086369918,4.672313674217876,4.621718558506508,1263
49.0,99.0,0.5,558.0,204.31888873563247,44.566782472204004,4.672249041077876,4.621718558506508,1264
49.0,99.0,0.5,595.2,202.40383273563248,45.47065630741621,4.672184407937875,4.621718558506508,1265
49.0,99.0,0.5,632.4,200.48877673563248,46.37453014262841,4.672119774797876,4.621718558506508,1266
49.0,99.0,0.5,669.6,198.57372073563246,47.27840397784061,4.672055141657875,4.621718558506508,1267
49.0,99.0,0.5,706.8,196.65866473563247,48.18227781305282,4.671990508517876,4.621718558506508,1268
49.0,99.0,0.5,744.0,194.74360873563248,49.086151648265016,4.671925875377875,4.621718558506508,1269
49.0,99.0,0.5,781.2,192.82855273563248,49.99002548347722,4.671861242237876,4.621718558506508,1270
49.0,99.0,0.5,818.4,190.9134967356325,50.89389931868943,4.671796609097876,4.621718558506508,1271
49.0,99.0,0.5,855.6,188.99844073563247,51.79777315390163,4.671731975957876,4.621718558506508,1272
49.0,99.0,0.5,892.8,187.08338473563248,52.4829968832892,4.671667342817876,4.621718558506508,1273
49.0,99.0,0.5,930.0,185.16832873563249,52.4829968832892,4.671602709677876,4.621718558506508,1274
49.0,99.0,0.6,0.0,233.04472873563248,40.43134574712649,4.673218538177876,4.621718558506508,1275
49.0,99.0,0.6,37.2,231.12967273563248,40.43134574712649,4.673153905037875,4.621718558506508,1276
49.0,99.0,0.6,74.4,229.2146167356325,40.43134574712649,4.673089271897875,4.621718558506508,1277
49.0,99.0,0.6,111.6,227.29956073563247,40.43134574712649,4.673024638757876,4.621718558506508,1278
49.0,99.0,0.6,148.8,225.38450473563248,40.43134574712649,4.672960005617876,4.621718558506508,1279
49.0,99.0,0.6,186.0,223.46944873563248,40.43134574712649,4.672895372477876,4.621718558506508,1280
49.0,99.0,0.6,223.2,221.5543927356325,40.43134574712649,4.672830739337876,4.621718558506508,1281
49.0,99.0,0.6,260.4,219.6393367356325,40.43134574712649,4.672766106197876,4.621718558506508,1282
49.0,99.0,0.6,297.6,217.72428073563248,40.78897666743315,4.6727014730578755,4.621718558506508,1283
49.0,99.0,0.6,334.8,215.80922473563248,41.75310875832617,4.672636839917876,4.621718558506508,1284
49.0,99.0,0.6,372.0,213.8941687356325,42.71724084921918,4.672572206777875,4.621718558506508,1285
49.0,99.0,0.6,409.2,211.9791127356325,43.6813729401122,4.672507573637875,4.621718558506508,1286
49.0,99.0,0.6,446.4,210.0640567356325,44.64550503100522,4.672442940497875,4.621718558506508,1287
49.0,99.0,0.6,483.6,208.14900073563246,45.60963712189823,4.672378307357876,4.621718558506508,1288
49.0,99.0,0.6,520.8,206.23394473563246,46.573769212791255,4.672313674217876,4.621718558506508,1289
49.0,99.0,0.6,558.0,204.31888873563247,47.537901303684265,4.672249041077876,4.621718558506508,1290
49.0,99.0,0.6,595.2,202.40383273563248,48.50203339457729,4.672184407937875,4.621718558506508,1291
49.0,99.0,0.6,632.4,200.48877673563248,49.4661654854703,4.672119774797876,4.621718558506508,1292
49.0,99.0,0.6,669.6,198.57372073563246,50.430297576363316,4.672055141657875,4.621718558506508,1293
49.0,99.0,0.6,706.8,196.65866473563247,51.39442966725633,4.671990508517876,4.621718558506508,1294
49.0,99.0,0.6,744.0,194.74360873563248,52.35856175814935,4.671925875377875,4.621718558506508,1295
49.0,99.0,0.6,781.2,192.82855273563248,53.322693849042366,4.671861242237876,4.621718558506508,1296
49.0,99.0,0.6,818.4,190.9134967356325,54.28682593993538,4.671796609097876,4.621718558506508,1297
49.0,99.0,0.6,855.6,188.99844073563247,55.2509580308284,4.671731975957876,4.621718558506508,1298
49.0,99.0,0.6,892.8,187.08338473563248,55.981863342175146,4.671667342817876,4.621718558506508,1299
49.0,99.0,0.6,930.0,185.16832873563249,55.981863342175146,4.671602709677876,4.621718558506508,1300
49.0,99.0,0.7,0.0,233.04472873563248,42.9583048563219,4.673218538177876,4.621718558506508,1301
49.0,99.0,0.7,37.2,231.12967273563248,42.9583048563219,4.673153905037875,4.621718558506508,1302
49.0,99.0,0.7,74.4,229.2146167356325,42.9583048563219,4.673089271897875,4.621718558506508,1303
49.0,99.0,0.7,111.6,227.29956073563247,42.9583048563219,4.673024638757876,4.621718558506508,1304
49.0,99.0,0.7,148.8,225.38450473563248,42.9583048563219,4.672960005617876,4.621718558506508,1305
49.0,99.0,0.7,186.0,223.46944873563248,42.9583048563219,4.672895372477876,4.621718558506508,1306
49.0,99.0,0.7,223.2,221.5543927356325,42.9583048563219,4.672830739337876,4.621718558506508,1307
49.0,99.0,0.7,260.4,219.6393367356325,42.9583048563219,4.672766106197876,4.621718558506508,1308
49.0,99.0,0.7,297.6,217.72428073563248,43.33828770914772,4.6727014730578755,4.621718558506508,1309
49.0,99.0,0.7,334.8,215.80922473563248,44.36267805572156,4.672636839917876,4.621718558506508,1310
49.0,99.0,0.7,372.0,213.8941687356325,45.387068402295384,4.672572206777875,4.621718558506508,1311
49.0,99.0,0.7,409.2,211.9791127356325,46.41145874886921,4.672507573637875,4.621718558506508,1312
49.0,99.0,0.7,446.4,210.0640567356325,47.43584909544305,4.672442940497875,4.621718558506508,1313
49.0,99.0,0.7,483.6,208.14900073563246,48.46023944201687,4.672378307357876,4.621718558506508,1314
49.0,99.0,0.7,520.8,206.23394473563246,49.48462978859071,4.672313674217876,4.621718558506508,1315
49.0,99.0,0.7,558.0,204.31888873563247,50.50902013516453,4.672249041077876,4.621718558506508,1316
49.0,99.0,0.7,595.2,202.40383273563248,51.53341048173837,4.672184407937875,4.621718558506508,1317
49.0,99.0,0.7,632.4,200.48877673563248,52.557800828312196,4.672119774797876,4.621718558506508,1318
49.0,99.0,0.7,669.6,198.57372073563246,53.58219117488602,4.672055141657875,4.621718558506508,1319
49.0,99.0,0.7,706.8,196.65866473563247,54.60658152145986,4.671990508517876,4.621718558506508,1320
49.0,99.0,0.7,744.0,194.74360873563248,55.63097186803368,4.671925875377875,4.621718558506508,1321
49.0,99.0,0.7,781.2,192.82855273563248,56.655362214607514,4.671861242237876,4.621718558506508,1322
49.0,99.0,0.7,818.4,190.9134967356325,57.679752561181346,4.671796609097876,4.621718558506508,1323
49.0,99.0,0.7,855.6,188.99844073563247,58.70414290775518,4.671731975957876,4.621718558506508,1324
49.0,99.0,0.7,892.8,187.08338473563248,59.480729801061095,4.671667342817876,4.621718558506508,1325
49.0,99.0,0.7,930.0,185.16832873563249,59.480729801061095,4.671602709677876,4.621718558506508,1326
