x1,x2,x3,x4,x5,x6,x7,x8
42.0,99.0,1.0,334.8,258.14037599999995,48.77075232286615,4.591921624752019,5.851591612244795
42.0,99.0,1.0,372.0,256.22531999999995,49.707359878682226,4.591856991612019,5.851591612244795
42.0,99.0,1.0,409.2,254.310264,50.645272513795504,4.59179235847202,5.851591612244795
42.0,99.0,1.0,446.4,252.395208,51.583163147825985,4.591727725332019,5.851591612244795
42.0,99.0,1.0,483.6,250.48015199999998,52.521862874837055,4.59166309219202,5.851591612244795
42.0,99.0,1.0,520.8,248.56509599999998,53.46180196366219,4.591598459052019,5.851591612244795
42.0,99.0,1.0,558.0,246.65004,54.40245073450885,4.59153382591202,5.851591612244795
42.0,99.0,1.1,0.0,275.37588,52.25685416252005,4.59250332301202,5.851591612244795
42.0,99.0,1.1,37.2,273.46082399999995,51.91784330690832,4.5924386898720195,5.851591612244795
42.0,99.0,1.1,74.4,271.545768,51.617180102351426,4.5923740567320195,5.851591612244795
42.0,99.0,1.1,111.6,269.63071199999996,51.34538159642625,4.592309423592019,5.851591612244795
42.0,99.0,1.1,148.8,267.71565599999997,51.09657014969313,4.592244790452019,5.851591612244795
42.0,99.0,1.1,186.0,265.8006,50.86640469735594,4.592180157312019,5.851591612244795
42.0,99.0,1.1,223.2,263.885544,50.651273439599315,4.592115524172019,5.851591612244795
42.0,99.0,1.1,260.4,261.970488,50.44887775871822,4.59205089103202,5.851591612244795
42.0,99.0,1.1,297.6,260.05543199999994,51.01405646119214,4.591986257892019,5.851591612244795
42.0,99.0,1.1,334.8,258.14037599999995,52.025084937019564,4.591921624752019,5.851591612244795
42.0,99.0,1.1,372.0,256.22531999999995,53.03639059271064,4.591856991612019,5.851591612244795
42.0,99.0,1.1,409.2,254.310264,54.049001327698925,4.59179235847202,5.851591612244795
42.0,99.0,1.1,446.4,252.395208,55.06159006160439,4.591727725332019,5.851591612244795
42.0,99.0,1.1,483.6,250.48015199999998,56.074987888490476,4.59166309219202,5.851591612244795
42.0,99.0,1.1,520.8,248.56509599999998,57.0896250771906,4.591598459052019,5.851591612244795
42.0,99.0,1.1,558.0,246.65004,58.104971947912254,4.59153382591202,5.851591612244795
42.0,99.0,1.2,0.0,275.37588,55.389355125020046,4.59250332301202,5.851591612244795
42.0,99.0,1.2,37.2,273.46082399999995,55.05034426940831,4.5924386898720195,5.851591612244795
42.0,99.0,1.2,74.4,271.545768,54.74968106485143,4.5923740567320195,5.851591612244795
42.0,99.0,1.2,111.6,269.63071199999996,54.47788255892624,4.592309423592019,5.851591612244795
42.0,99.0,1.2,148.8,267.71565599999997,54.229071112193125,4.592244790452019,5.851591612244795
42.0,99.0,1.2,186.0,265.8006,53.998905659855936,4.592180157312019,5.851591612244795
42.0,99.0,1.2,223.2,263.885544,53.78377440209931,4.592115524172019,5.851591612244795
42.0,99.0,1.2,260.4,261.970488,53.58137872121821,4.59205089103202,5.851591612244795
42.0,99.0,1.2,297.6,260.05543199999994,54.193690975470545,4.591986257892019,5.851591612244795
42.0,99.0,1.2,334.8,258.14037599999995,55.27941755117297,4.591921624752019,5.851591612244795
42.0,99.0,1.2,372.0,256.22531999999995,56.36542130673904,4.591856991612019,5.851591612244795
42.0,99.0,1.2,409.2,254.310264,57.45273014160232,4.59179235847202,5.851591612244795
42.0,99.0,1.2,446.4,252.395208,58.5400169753828,4.591727725332019,5.851591612244795
42.0,99.0,1.2,483.6,250.48015199999998,59.62811290214387,4.59166309219202,5.851591612244795
42.0,99.0,1.2,520.8,248.56509599999998,60.71744819071901,4.591598459052019,5.851591612244795
42.0,99.0,1.2,558.0,246.65004,61.80749316131566,4.59153382591202,5.851591612244795
42.0,140.0,0.5,0.0,288.16788,33.19391395283055,5.15411677645721,6.126451512244795
42.0,140.0,0.5,37.2,285.45972,32.7675757768925,5.15402537605721,6.126451512244795
42.0,140.0,0.5,74.4,282.75156000000004,32.396882434510495,5.1539339756572105,6.126451512244795
42.0,140.0,0.5,111.6,280.04339999999996,32.06660113377304,5.15384257525721,6.126451512244795
42.0,140.0,0.5,148.8,277.33524,31.766471704317816,5.153751174857209,6.126451512244795
42.0,140.0,0.5,186.0,274.62708000000003,31.491065548072456,5.15365977445721,6.126451512244795
42.0,140.0,0.5,223.2,271.91891999999996,31.235839520150318,5.15356837405721,6.126451512244795
42.0,140.0,0.5,260.4,269.21076,30.9985214777586,5.15347697365721,6.126451512244795
42.0,140.0,0.5,297.6,266.50260000000003,30.91676705552433,5.153385573257211,6.126451512244795
42.0,140.0,0.5,334.8,263.79444,31.43772714728034,5.15329417285721,6.126451512244795
42.0,140.0,0.5,372.0,261.08628,31.961951808566983,5.1532027724572105,6.126451512244795
42.0,140.0,0.5,409.2,258.37811999999997,32.4892882355947,5.15311137205721,6.126451512244795
42.0,140.0,0.5,446.4,255.66995999999997,33.017440691024134,5.15301997165721,6.126451512244795
42.0,140.0,0.5,483.6,252.96179999999995,33.54564340711167,5.15292857125721,6.126451512244795
42.0,140.0,0.5,520.8,250.25364,34.07277864299419,5.15283717085721,6.126451512244795
42.0,140.0,0.5,558.0,247.54547999999997,34.59827707045939,5.1527457704572095,6.126451512244795
42.0,140.0,0.6,0.0,288.16788,36.32641491533055,5.15411677645721,6.126451512244795
42.0,140.0,0.6,37.2,285.45972,35.900076739392496,5.15402537605721,6.126451512244795
42.0,140.0,0.6,74.4,282.75156000000004,35.52938339701049,5.1539339756572105,6.126451512244795
42.0,140.0,0.6,111.6,280.04339999999996,35.199102096273045,5.15384257525721,6.126451512244795
42.0,140.0,0.6,148.8,277.33524,34.89897266681782,5.153751174857209,6.126451512244795
42.0,140.0,0.6,186.0,274.62708000000003,34.62356651057246,5.15365977445721,6.126451512244795
42.0,140.0,0.6,223.2,271.91891999999996,34.36834048265032,5.15356837405721,6.126451512244795
42.0,140.0,0.6,260.4,269.21076,34.1310224402586,5.15347697365721,6.126451512244795
42.0,140.0,0.6,297.6,266.50260000000003,34.06354499356495,5.153385573257211,6.126451512244795
42.0,140.0,0.6,334.8,263.79444,34.65920318519596,5.15329417285721,6.126451512244795
42.0,140.0,0.6,372.0,261.08628,35.25812594635761,5.1532027724572105,6.126451512244795
42.0,140.0,0.6,409.2,258.37811999999997,35.86016047326032,5.15311137205721,6.126451512244795
42.0,140.0,0.6,446.4,255.66995999999997,36.46301102856476,5.15301997165721,6.126451512244795
42.0,140.0,0.6,483.6,252.96179999999995,37.065911844527285,5.15292857125721,6.126451512244795
42.0,140.0,0.6,520.8,250.25364,37.66774518028481,5.15283717085721,6.126451512244795
42.0,140.0,0.6,558.0,247.54547999999997,38.26794170762501,5.1527457704572095,6.126451512244795
42.0,140.0,0.7,0.0,288.16788,39.45891587783055,5.15411677645721,6.126451512244795
42.0,140.0,0.7,37.2,285.45972,39.0325777018925,5.15402537605721,6.126451512244795
42.0,140.0,0.7,74.4,282.75156000000004,38.661884359510495,5.1539339756572105,6.126451512244795
42.0,140.0,0.7,111.6,280.04339999999996,38.33160305877304,5.15384257525721,6.126451512244795
42.0,140.0,0.7,148.8,277.33524,38.03147362931781,5.153751174857209,6.126451512244795
42.0,140.0,0.7,186.0,274.62708000000003,37.756067473072456,5.15365977445721,6.126451512244795
42.0,140.0,0.7,223.2,271.91891999999996,37.500841445150314,5.15356837405721,6.126451512244795
42.0,140.0,0.7,260.4,269.21076,37.2635234027586,5.15347697365721,6.126451512244795
42.0,140.0,0.7,297.6,266.50260000000003,37.21032293160558,5.153385573257211,6.126451512244795
42.0,140.0,0.7,334.8,263.79444,37.88067922311159,5.15329417285721,6.126451512244795
42.0,140.0,0.7,372.0,261.08628,38.554300084148224,5.1532027724572105,6.126451512244795
42.0,140.0,0.7,409.2,258.37811999999997,39.23103271092595,5.15311137205721,6.126451512244795
42.0,140.0,0.7,446.4,255.66995999999997,39.90858136610538,5.15301997165721,6.126451512244795
42.0,140.0,0.7,483.6,252.96179999999995,40.58618028194291,5.15292857125721,6.126451512244795
42.0,140.0,0.7,520.8,250.25364,41.262711717575435,5.15283717085721,6.126451512244795
42.0,140.0,0.7,558.0,247.54547999999997,41.93760634479064,5.1527457704572095,6.126451512244795
42.0,140.0,0.8,0.0,288.16788,42.59141684033054,5.15411677645721,6.126451512244795
42.0,140.0,0.8,37.2,285.45972,42.1650786643925,5.15402537605721,6.126451512244795
42.0,140.0,0.8,74.4,282.75156000000004,41.7943853220105,5.1539339756572105,6.126451512244795
42.0,140.0,0.8,111.6,280.04339999999996,41.46410402127304,5.15384257525721,6.126451512244795
42.0,140.0,0.8,148.8,277.33524,41.16397459181781,5.153751174857209,6.126451512244795
42.0,140.0,0.8,186.0,274.62708000000003,40.88856843557245,5.15365977445721,6.126451512244795
42.0,140.0,0.8,223.2,271.91891999999996,40.63334240765031,5.15356837405721,6.126451512244795
42.0,140.0,0.8,260.4,269.21076,40.396024365258604,5.15347697365721,6.126451512244795
42.0,140.0,0.8,297.6,266.50260000000003,40.3571008696462,5.153385573257211,6.126451512244795
42.0,140.0,0.8,334.8,263.79444,41.102155261027214,5.15329417285721,6.126451512244795
42.0,140.0,0.8,372.0,261.08628,41.850474221938846,5.1532027724572105,6.126451512244795
42.0,140.0,0.8,409.2,258.37811999999997,42.601904948591574,5.15311137205721,6.126451512244795
42.0,140.0,0.8,446.4,255.66995999999997,43.354151703646004,5.15301997165721,6.126451512244795
42.0,140.0,0.8,483.6,252.96179999999995,44.10644871935853,5.15292857125721,6.126451512244795
42.0,140.0,0.8,520.8,250.25364,44.85767825486605,5.15283717085721,6.126451512244795
42.0,140.0,0.8,558.0,247.54547999999997,45.60727098195626,5.1527457704572095,6.126451512244795
42.0,140.0,0.9,0.0,288.16788,45.72391780283055,5.15411677645721,6.126451512244795
42.0,140.0,0.9,37.2,285.45972,45.2975796268925,5.15402537605721,6.126451512244795
42.0,140.0,0.9,74.4,282.75156000000004,44.92688628451049,5.1539339756572105,6.126451512244795
42.0,140.0,0.9,111.6,280.04339999999996,44.596604983773034,5.15384257525721,6.126451512244795
42.0,140.0,0.9,148.8,277.33524,44.296475554317816,5.153751174857209,6.126451512244795
42.0,140.0,0.9,186.0,274.62708000000003,44.021069398072456,5.15365977445721,6.126451512244795
42.0,140.0,0.9,223.2,271.91891999999996,43.765843370150314,5.15356837405721,6.126451512244795
42.0,140.0,0.9,260.4,269.21076,43.52852532775861,5.15347697365721,6.126451512244795
42.0,140.0,0.9,297.6,266.50260000000003,43.503878807686824,5.153385573257211,6.126451512244795
42.0,140.0,0.9,334.8,263.79444,44.323631298942836,5.15329417285721,6.126451512244795
42.0,140.0,0.9,372.0,261.08628,45.14664835972947,5.1532027724572105,6.126451512244795
42.0,140.0,0.9,409.2,258.37811999999997,45.9727771862572,5.15311137205721,6.126451512244795
42.0,140.0,0.9,446.4,255.66995999999997,46.79972204118663,5.15301997165721,6.126451512244795
42.0,140.0,0.9,483.6,252.96179999999995,47.626717156774156,5.15292857125721,6.126451512244795
42.0,140.0,0.9,520.8,250.25364,48.452644792156676,5.15283717085721,6.126451512244795
42.0,140.0,0.9,558.0,247.54547999999997,49.276935619121886,5.1527457704572095,6.126451512244795
42.0,140.0,1.0,0.0,288.16788,48.85641876533055,5.15411677645721,6.126451512244795
42.0,140.0,1.0,37.2,285.45972,48.4300805893925,5.15402537605721,6.126451512244795
42.0,140.0,1.0,74.4,282.75156000000004,48.059387247010484,5.1539339756572105,6.126451512244795
42.0,140.0,1.0,111.6,280.04339999999996,47.72910594627304,5.15384257525721,6.126451512244795
42.0,140.0,1.0,148.8,277.33524,47.42897651681781,5.153751174857209,6.126451512244795
42.0,140.0,1.0,186.0,274.62708000000003,47.15357036057245,5.15365977445721,6.126451512244795
42.0,140.0,1.0,223.2,271.91891999999996,46.89834433265031,5.15356837405721,6.126451512244795
42.0,140.0,1.0,260.4,269.21076,46.6610262902586,5.15347697365721,6.126451512244795
42.0,140.0,1.0,297.6,266.50260000000003,46.650656745727446,5.153385573257211,6.126451512244795
42.0,140.0,1.0,334.8,263.79444,47.545107336858464,5.15329417285721,6.126451512244795
42.0,140.0,1.0,372.0,261.08628,48.44282249752009,5.1532027724572105,6.126451512244795
42.0,140.0,1.0,409.2,258.37811999999997,49.34364942392283,5.15311137205721,6.126451512244795
42.0,140.0,1.0,446.4,255.66995999999997,50.24529237872726,5.15301997165721,6.126451512244795
42.0,140.0,1.0,483.6,252.96179999999995,51.14698559418978,5.15292857125721,6.126451512244795
42.0,140.0,1.0,520.8,250.25364,52.0476113294473,5.15283717085721,6.126451512244795
42.0,140.0,1.0,558.0,247.54547999999997,52.94660025628752,5.1527457704572095,6.126451512244795
42.0,140.0,1.1,0.0,288.16788,51.98891972783055,5.15411677645721,6.126451512244795
42.0,140.0,1.1,37.2,285.45972,51.5625815518925,5.15402537605721,6.126451512244795
42.0,140.0,1.1,74.4,282.75156000000004,51.191888209510495,5.1539339756572105,6.126451512244795
42.0,140.0,1.1,111.6,280.04339999999996,50.86160690877304,5.15384257525721,6.126451512244795
42.0,140.0,1.1,148.8,277.33524,50.561477479317816,5.153751174857209,6.126451512244795
42.0,140.0,1.1,186.0,274.62708000000003,50.28607132307246,5.15365977445721,6.126451512244795
42.0,140.0,1.1,223.2,271.91891999999996,50.030845295150314,5.15356837405721,6.126451512244795
42.0,140.0,1.1,260.4,269.21076,49.793527252758594,5.15347697365721,6.126451512244795
42.0,140.0,1.1,297.6,266.50260000000003,49.79743468376809,5.153385573257211,6.126451512244795
42.0,140.0,1.1,334.8,263.79444,50.7665833747741,5.15329417285721,6.126451512244795
42.0,140.0,1.1,372.0,261.08628,51.738996635310734,5.1532027724572105,6.126451512244795
42.0,140.0,1.1,409.2,258.37811999999997,52.714521661588456,5.15311137205721,6.126451512244795
42.0,140.0,1.1,446.4,255.66995999999997,53.69086271626788,5.15301997165721,6.126451512244795
42.0,140.0,1.1,483.6,252.96179999999995,54.66725403160541,5.15292857125721,6.126451512244795
42.0,140.0,1.1,520.8,250.25364,55.64257786673792,5.15283717085721,6.126451512244795
42.0,140.0,1.1,558.0,247.54547999999997,56.61626489345314,5.1527457704572095,6.126451512244795
42.0,140.0,1.2,0.0,288.16788,55.121420690330545,5.15411677645721,6.126451512244795
42.0,140.0,1.2,37.2,285.45972,54.695082514392496,5.15402537605721,6.126451512244795
42.0,140.0,1.2,74.4,282.75156000000004,54.32438917201049,5.1539339756572105,6.126451512244795
42.0,140.0,1.2,111.6,280.04339999999996,53.994107871273044,5.15384257525721,6.126451512244795
42.0,140.0,1.2,148.8,277.33524,53.69397844181782,5.153751174857209,6.126451512244795
42.0,140.0,1.2,186.0,274.62708000000003,53.41857228557245,5.15365977445721,6.126451512244795
42.0,140.0,1.2,223.2,271.91891999999996,53.16334625765031,5.15356837405721,6.126451512244795
42.0,140.0,1.2,260.4,269.21076,52.926028215258604,5.15347697365721,6.126451512244795
42.0,140.0,1.2,297.6,266.50260000000003,52.94421262180871,5.153385573257211,6.126451512244795
42.0,140.0,1.2,334.8,263.79444,53.988059412689715,5.15329417285721,6.126451512244795
42.0,140.0,1.2,372.0,261.08628,55.03517077310135,5.1532027724572105,6.126451512244795
42.0,140.0,1.2,409.2,258.37811999999997,56.08539389925407,5.15311137205721,6.126451512244795
42.0,140.0,1.2,446.4,255.66995999999997,57.1364330538085,5.15301997165721,6.126451512244795
42.0,140.0,1.2,483.6,252.96179999999995,58.18752246902103,5.15292857125721,6.126451512244795
42.0,140.0,1.2,520.8,250.25364,59.23754440402855,5.15283717085721,6.126451512244795
42.0,140.0,1.2,558.0,247.54547999999997,60.28592953061876,5.1527457704572095,6.126451512244795
49.0,99.0,0.5,0.0,316.12386000000004,39.15547257568669,4.743862638380799,6.2483272804893035
49.0,99.0,0.5,37.2,314.20880400000004,38.79949276796599,4.743798005240799,6.2483272804893035
49.0,99.0,0.5,74.4,312.29374800000005,38.482317392450454,4.743733372100798,6.2483272804893035
49.0,99.0,0.5,111.6,310.37869199999994,38.19315466412774,4.743668738960799,6.2483272804893035
49.0,99.0,0.5,148.8,308.463636,37.92746673555082,4.743604105820799,6.2483272804893035
49.0,99.0,0.5,186.0,306.54857999999996,37.680503578286874,4.7435394726808,6.2483272804893035
49.0,99.0,0.5,223.2,304.63352399999997,37.4490891158452,4.743474839540799,6.2483272804893035
49.0,99.0,0.5,260.4,302.718468,37.231444260479314,4.743410206400799,6.2483272804893035
49.0,99.0,0.5,297.6,300.803412,37.803274653406454,4.7433455732607985,6.2483272804893035
49.0,99.0,0.5,334.8,298.888356,38.48066951157886,4.7432809401207985,6.2483272804893035
49.0,99.0,0.5,372.0,296.9733,39.159646124464764,4.743216306980798,6.2483272804893035
49.0,99.0,0.5,409.2,295.05824399999995,39.838131842708876,4.743151673840799,6.2483272804893035
49.0,99.0,0.5,446.4,293.143188,40.516607494918624,4.743087040700798,6.2483272804893035
49.0,99.0,0.5,483.6,291.22813199999996,41.195311413386015,4.743022407560799,6.2483272804893035
49.0,99.0,0.5,520.8,289.313076,41.87355623656463,4.742957774420798,6.2483272804893035
49.0,99.0,0.5,558.0,287.39802,42.5515693159959,4.742893141280799,6.2483272804893035
49.0,99.0,0.6,0.0,316.12386000000004,42.810057031936694,4.743862638380799,6.2483272804893035
49.0,99.0,0.6,37.2,314.20880400000004,42.454077224215986,4.743798005240799,6.2483272804893035
49.0,99.0,0.6,74.4,312.29374800000005,42.136901848700454,4.743733372100798,6.2483272804893035
49.0,99.0,0.6,111.6,310.37869199999994,41.84773912037773,4.743668738960799,6.2483272804893035
49.0,99.0,0.6,148.8,308.463636,41.58205119180082,4.743604105820799,6.2483272804893035
49.0,99.0,0.6,186.0,306.54857999999996,41.335088034536874,4.7435394726808,6.2483272804893035
49.0,99.0,0.6,223.2,304.63352399999997,41.103673572095204,4.743474839540799,6.2483272804893035
49.0,99.0,0.6,260.4,302.718468,40.88602871672931,4.743410206400799,6.2483272804893035
49.0,99.0,0.6,297.6,300.803412,41.53466359534442,4.7433455732607985,6.2483272804893035
49.0,99.0,0.6,334.8,298.888356,42.299206236704336,4.7432809401207985,6.2483272804893035
49.0,99.0,0.6,372.0,296.9733,43.06533063277774,4.743216306980798,6.2483272804893035
49.0,99.0,0.6,409.2,295.05824399999995,43.830964134209346,4.743151673840799,6.2483272804893035
49.0,99.0,0.6,446.4,293.143188,44.5965875696066,4.743087040700798,6.2483272804893035
49.0,99.0,0.6,483.6,291.22813199999996,45.36243927126149,4.743022407560799,6.2483272804893035
49.0,99.0,0.6,520.8,289.313076,46.1278318776276,4.742957774420798,6.2483272804893035
49.0,99.0,0.6,558.0,287.39802,46.89299274024637,4.742893141280799,6.2483272804893035
49.0,99.0,0.7,0.0,316.12386000000004,46.46464148818669,4.743862638380799,6.2483272804893035
49.0,99.0,0.7,37.2,314.20880400000004,46.10866168046599,4.743798005240799,6.2483272804893035
49.0,99.0,0.7,74.4,312.29374800000005,45.79148630495046,4.743733372100798,6.2483272804893035
49.0,99.0,0.7,111.6,310.37869199999994,45.50232357662773,4.743668738960799,6.2483272804893035
49.0,99.0,0.7,148.8,308.463636,45.23663564805082,4.743604105820799,6.2483272804893035
49.0,99.0,0.7,186.0,306.54857999999996,44.98967249078688,4.7435394726808,6.2483272804893035
49.0,99.0,0.7,223.2,304.63352399999997,44.758258028345196,4.743474839540799,6.2483272804893035
49.0,99.0,0.7,260.4,302.718468,44.540613172979306,4.743410206400799,6.2483272804893035
49.0,99.0,0.7,297.6,300.803412,45.2660525372824,4.7433455732607985,6.2483272804893035
49.0,99.0,0.7,334.8,298.888356,46.11774296182981,4.7432809401207985,6.2483272804893035
49.0,99.0,0.7,372.0,296.9733,46.97101514109071,4.743216306980798,6.2483272804893035
49.0,99.0,0.7,409.2,295.05824399999995,47.82379642570982,4.743151673840799,6.2483272804893035
49.0,99.0,0.7,446.4,293.143188,48.67656764429457,4.743087040700798,6.2483272804893035
49.0,99.0,0.7,483.6,291.22813199999996,49.52956712913697,4.743022407560799,6.2483272804893035
49.0,99.0,0.7,520.8,289.313076,50.382107518690574,4.742957774420798,6.2483272804893035
49.0,99.0,0.7,558.0,287.39802,51.23441616449685,4.742893141280799,6.2483272804893035
49.0,99.0,0.8,0.0,316.12386000000004,50.119225944436685,4.743862638380799,6.2483272804893035
49.0,99.0,0.8,37.2,314.20880400000004,49.76324613671599,4.743798005240799,6.2483272804893035
49.0,99.0,0.8,74.4,312.29374800000005,49.44607076120046,4.743733372100798,6.2483272804893035
49.0,99.0,0.8,111.6,310.37869199999994,49.15690803287773,4.743668738960799,6.2483272804893035
49.0,99.0,0.8,148.8,308.463636,48.89122010430083,4.743604105820799,6.2483272804893035
49.0,99.0,0.8,186.0,306.54857999999996,48.64425694703689,4.7435394726808,6.2483272804893035
49.0,99.0,0.8,223.2,304.63352399999997,48.4128424845952,4.743474839540799,6.2483272804893035
49.0,99.0,0.8,260.4,302.718468,48.19519762922931,4.743410206400799,6.2483272804893035
49.0,99.0,0.8,297.6,300.803412,48.99744147922038,4.7433455732607985,6.2483272804893035
49.0,99.0,0.8,334.8,298.888356,49.93627968695528,4.7432809401207985,6.2483272804893035
49.0,99.0,0.8,372.0,296.9733,50.87669964940368,4.743216306980798,6.2483272804893035
49.0,99.0,0.8,409.2,295.05824399999995,51.8166287172103,4.743151673840799,6.2483272804893035
49.0,99.0,0.8,446.4,293.143188,52.75654771898256,4.743087040700798,6.2483272804893035
49.0,99.0,0.8,483.6,291.22813199999996,53.69669498701244,4.743022407560799,6.2483272804893035
49.0,99.0,0.8,520.8,289.313076,54.63638315975355,4.742957774420798,6.2483272804893035
49.0,99.0,0.8,558.0,287.39802,55.575839588747314,4.742893141280799,6.2483272804893035
49.0,99.0,0.9,0.0,316.12386000000004,53.77381040068669,4.743862638380799,6.2483272804893035
49.0,99.0,0.9,37.2,314.20880400000004,53.41783059296599,4.743798005240799,6.2483272804893035
49.0,99.0,0.9,74.4,312.29374800000005,53.10065521745046,4.743733372100798,6.2483272804893035
49.0,99.0,0.9,111.6,310.37869199999994,52.81149248912773,4.743668738960799,6.2483272804893035
49.0,99.0,0.9,148.8,308.463636,52.54580456055083,4.743604105820799,6.2483272804893035
49.0,99.0,0.9,186.0,306.54857999999996,52.29884140328688,4.7435394726808,6.2483272804893035
49.0,99.0,0.9,223.2,304.63352399999997,52.0674269408452,4.743474839540799,6.2483272804893035
49.0,99.0,0.9,260.4,302.718468,51.84978208547931,4.743410206400799,6.2483272804893035
49.0,99.0,0.9,297.6,300.803412,52.72883042115834,4.7433455732607985,6.2483272804893035
49.0,99.0,0.9,334.8,298.888356,53.75481641208076,4.7432809401207985,6.2483272804893035
49.0,99.0,0.9,372.0,296.9733,54.78238415771666,4.743216306980798,6.2483272804893035
49.0,99.0,0.9,409.2,295.05824399999995,55.80946100871076,4.743151673840799,6.2483272804893035
49.0,99.0,0.9,446.4,293.143188,56.836527793670534,4.743087040700798,6.2483272804893035
49.0,99.0,0.9,483.6,291.22813199999996,57.86382284488792,4.743022407560799,6.2483272804893035
49.0,99.0,0.9,520.8,289.313076,58.890658800816524,4.742957774420798,6.2483272804893035
49.0,99.0,0.9,558.0,287.39802,59.91726301299778,4.742893141280799,6.2483272804893035
49.0,99.0,1.0,0.0,316.12386000000004,57.42839485693669,4.743862638380799,6.2483272804893035
49.0,99.0,1.0,37.2,314.20880400000004,57.072415049215984,4.743798005240799,6.2483272804893035
49.0,99.0,1.0,74.4,312.29374800000005,56.755239673700466,4.743733372100798,6.2483272804893035
49.0,99.0,1.0,111.6,310.37869199999994,56.466076945377736,4.743668738960799,6.2483272804893035
49.0,99.0,1.0,148.8,308.463636,56.200389016800834,4.743604105820799,6.2483272804893035
49.0,99.0,1.0,186.0,306.54857999999996,55.95342585953688,4.7435394726808,6.2483272804893035
49.0,99.0,1.0,223.2,304.63352399999997,55.722011397095194,4.743474839540799,6.2483272804893035
49.0,99.0,1.0,260.4,302.718468,55.50436654172931,4.743410206400799,6.2483272804893035
49.0,99.0,1.0,297.6,300.803412,56.460219363096314,4.7433455732607985,6.2483272804893035
49.0,99.0,1.0,334.8,298.888356,57.57335313720623,4.7432809401207985,6.2483272804893035
49.0,99.0,1.0,372.0,296.9733,58.688068666029636,4.743216306980798,6.2483272804893035
49.0,99.0,1.0,409.2,295.05824399999995,59.80229330021124,4.743151673840799,6.2483272804893035
49.0,99.0,1.0,446.4,293.143188,60.9165078683585,4.743087040700798,6.2483272804893035
49.0,99.0,1.0,483.6,291.22813199999996,62.030950702763384,4.743022407560799,6.2483272804893035
49.0,99.0,1.0,520.8,289.313076,63.1449344418795,4.742957774420798,6.2483272804893035
49.0,99.0,1.0,558.0,287.39802,64.25868643724826,4.742893141280799,6.2483272804893035
49.0,99.0,1.1,0.0,316.12386000000004,61.082979313186705,4.743862638380799,6.2483272804893035
49.0,99.0,1.1,37.2,314.20880400000004,60.72699950546599,4.743798005240799,6.2483272804893035
49.0,99.0,1.1,74.4,312.29374800000005,60.409824129950465,4.743733372100798,6.2483272804893035
49.0,99.0,1.1,111.6,310.37869199999994,60.12066140162774,4.743668738960799,6.2483272804893035
49.0,99.0,1.1,148.8,308.463636,59.854973473050826,4.743604105820799,6.2483272804893035
49.0,99.0,1.1,186.0,306.54857999999996,59.608010315786885,4.7435394726808,6.2483272804893035
49.0,99.0,1.1,223.2,304.63352399999997,59.37659585334521,4.743474839540799,6.2483272804893035
49.0,99.0,1.1,260.4,302.718468,59.158950997979304,4.743410206400799,6.2483272804893035
49.0,99.0,1.1,297.6,300.803412,60.19160830503429,4.7433455732607985,6.2483272804893035
49.0,99.0,1.1,334.8,298.888356,61.39188986233171,4.7432809401207985,6.2483272804893035
49.0,99.0,1.1,372.0,296.9733,62.593753174342616,4.743216306980798,6.2483272804893035
49.0,99.0,1.1,409.2,295.05824399999995,63.795125591711724,4.743151673840799,6.2483272804893035
49.0,99.0,1.1,446.4,293.143188,64.99648794304647,4.743087040700798,6.2483272804893035
49.0,99.0,1.1,483.6,291.22813199999996,66.19807856063886,4.743022407560799,6.2483272804893035
49.0,99.0,1.1,520.8,289.313076,67.39921008294247,4.742957774420798,6.2483272804893035
49.0,99.0,1.1,558.0,287.39802,68.60010986149875,4.742893141280799,6.2483272804893035
49.0,99.0,1.2,0.0,316.12386000000004,64.73756376943669,4.743862638380799,6.2483272804893035
49.0,99.0,1.2,37.2,314.20880400000004,64.38158396171599,4.743798005240799,6.2483272804893035
49.0,99.0,1.2,74.4,312.29374800000005,64.06440858620046,4.743733372100798,6.2483272804893035
49.0,99.0,1.2,111.6,310.37869199999994,63.77524585787773,4.743668738960799,6.2483272804893035
49.0,99.0,1.2,148.8,308.463636,63.509557929300826,4.743604105820799,6.2483272804893035
49.0,99.0,1.2,186.0,306.54857999999996,63.262594772036884,4.7435394726808,6.2483272804893035
49.0,99.0,1.2,223.2,304.63352399999997,63.0311803095952,4.743474839540799,6.2483272804893035
49.0,99.0,1.2,260.4,302.718468,62.81353545422931,4.743410206400799,6.2483272804893035
49.0,99.0,1.2,297.6,300.803412,63.922997246972265,4.7433455732607985,6.2483272804893035
49.0,99.0,1.2,334.8,298.888356,65.21042658745718,4.7432809401207985,6.2483272804893035
49.0,99.0,1.2,372.0,296.9733,66.49943768265558,4.743216306980798,6.2483272804893035
49.0,99.0,1.2,409.2,295.05824399999995,67.78795788321219,4.743151673840799,6.2483272804893035
49.0,99.0,1.2,446.4,293.143188,69.07646801773446,4.743087040700798,6.2483272804893035
49.0,99.0,1.2,483.6,291.22813199999996,70.36520641851433,4.743022407560799,6.2483272804893035
49.0,99.0,1.2,520.8,289.313076,71.65348572400545,4.742957774420798,6.2483272804893035
49.0,99.0,1.2,558.0,287.39802,72.94153328574922,4.742893141280799,6.2483272804893035
49.0,140.0,0.5,0.0,328.91586,38.874752053962,5.323840585430684,6.523187180489304
