x1,x2,x3,x4,x5,x6,x7,x8
28.0,99.0,0.6,409.2,458.829852,135.91819551828328,5.913045713824279,12.10067308139058
28.0,99.0,0.6,446.4,456.914796,138.41502014640054,5.912981080684279,12.10067308139058
28.0,99.0,0.6,483.6,454.99974000000003,140.9071903843695,5.912916447544279,12.10067308139058
28.0,99.0,0.6,520.8,453.08468400000004,143.3938245390736,5.912851814404279,12.10067308139058
28.0,99.0,0.6,558.0,451.16962800000005,145.87421244925247,5.912787181264279,12.10067308139058
28.0,99.0,0.6,595.2,449.254572,148.3477927702304,5.912722548124279,12.10067308139058
28.0,99.0,0.6,632.4,447.33951600000006,150.8145129718046,5.912657914984279,12.10067308139058
28.0,99.0,0.6,669.6,445.42446,153.2741750889616,5.912593281844279,12.10067308139058
28.0,99.0,0.6,706.8,443.5094040000001,155.72654387350997,5.91252864870428,12.10067308139058
28.0,99.0,0.6,744.0,441.594348,158.17184237811267,5.912464015564279,12.10067308139058
28.0,99.0,0.6,781.2,439.67929200000003,160.61063682206378,5.912399382424279,12.10067308139058
28.0,99.0,0.6,818.4,437.76423600000004,163.04216438517403,5.912334749284279,12.10067308139058
28.0,99.0,0.6,855.6,435.84918000000005,163.33412090986553,5.912270116144279,12.10067308139058
28.0,99.0,0.6,892.8,433.93412400000005,162.95092013815548,5.9122054830042785,12.10067308139058
28.0,99.0,0.6,930.0,432.01906800000006,162.5743388523396,5.9121408498642785,12.10067308139058
28.0,99.0,0.7,0.0,479.895468,138.3660473772439,5.913756678364278,12.10067308139058
28.0,99.0,0.7,37.2,477.980412,137.71230316714863,5.913692045224278,12.10067308139058
28.0,99.0,0.7,74.4,476.065356,137.11546654939573,5.9136274120842796,12.10067308139058
28.0,99.0,0.7,111.6,474.1503,136.5636226755245,5.9135627789442795,12.10067308139058
28.0,99.0,0.7,148.8,472.235244,136.04774141242032,5.913498145804279,12.10067308139058
28.0,99.0,0.7,186.0,470.32018800000003,135.5613532056773,5.9134335126642785,12.10067308139058
28.0,99.0,0.7,223.2,468.405132,135.1014233302437,5.913368879524279,12.10067308139058
28.0,99.0,0.7,260.4,466.49007600000004,137.5135833073358,5.913304246384279,12.10067308139058
28.0,99.0,0.7,297.6,464.57502,140.28879502849554,5.913239613244279,12.10067308139058
28.0,99.0,0.7,334.8,462.65996400000006,143.06366459957854,5.91317498010428,12.10067308139058
28.0,99.0,0.7,372.0,460.744908,145.83696424839746,5.913110346964279,12.10067308139058
28.0,99.0,0.7,409.2,458.829852,148.60829900992297,5.913045713824279,12.10067308139058
28.0,99.0,0.7,446.4,456.914796,151.37614713615275,5.912981080684279,12.10067308139058
28.0,99.0,0.7,483.6,454.99974000000003,154.13934087223427,5.912916447544279,12.10067308139058
28.0,99.0,0.7,520.8,453.08468400000004,156.8969985250508,5.912851814404279,12.10067308139058
28.0,99.0,0.7,558.0,451.16962800000005,159.64840993334215,5.912787181264279,12.10067308139058
28.0,99.0,0.7,595.2,449.254572,162.3930137524326,5.912722548124279,12.10067308139058
28.0,99.0,0.7,632.4,447.33951600000006,165.13075745211933,5.912657914984279,12.10067308139058
28.0,99.0,0.7,669.6,445.42446,167.86144306738885,5.912593281844279,12.10067308139058
28.0,99.0,0.7,706.8,443.5094040000001,170.58483535004967,5.91252864870428,12.10067308139058
28.0,99.0,0.7,744.0,441.594348,173.30115735276493,5.912464015564279,12.10067308139058
28.0,99.0,0.7,781.2,439.67929200000003,176.01097529482848,5.912399382424279,12.10067308139058
28.0,99.0,0.7,818.4,437.76423600000004,178.71352635605123,5.912334749284279,12.10067308139058
28.0,99.0,0.7,855.6,435.84918000000005,179.07096918736553,5.912270116144279,12.10067308139058
28.0,99.0,0.7,892.8,433.93412400000005,178.68776841565548,5.9122054830042785,12.10067308139058
28.0,99.0,0.7,930.0,432.01906800000006,178.31118712983957,5.9121408498642785,12.10067308139058
28.0,99.0,0.8,0.0,479.895468,149.73154891099392,5.913756678364278,12.10067308139058
28.0,99.0,0.8,37.2,477.980412,149.0778047008986,5.913692045224278,12.10067308139058
28.0,99.0,0.8,74.4,476.065356,148.48096808314574,5.9136274120842796,12.10067308139058
28.0,99.0,0.8,111.6,474.1503,147.92912420927453,5.9135627789442795,12.10067308139058
28.0,99.0,0.8,148.8,472.235244,147.4132429461703,5.913498145804279,12.10067308139058
28.0,99.0,0.8,186.0,470.32018800000003,146.92685473942728,5.9134335126642785,12.10067308139058
28.0,99.0,0.8,223.2,468.405132,146.4669248639937,5.913368879524279,12.10067308139058
28.0,99.0,0.8,260.4,466.49007600000004,149.11959280652553,5.913304246384279,12.10067308139058
28.0,99.0,0.8,297.6,464.57502,152.16582802579774,5.913239613244279,12.10067308139058
28.0,99.0,0.8,334.8,462.65996400000006,155.21172109499327,5.91317498010428,12.10067308139058
28.0,99.0,0.8,372.0,460.744908,158.25604424192468,5.913110346964279,12.10067308139058
28.0,99.0,0.8,409.2,458.829852,161.29840250156272,5.913045713824279,12.10067308139058
28.0,99.0,0.8,446.4,456.914796,164.33727412590497,5.912981080684279,12.10067308139058
28.0,99.0,0.8,483.6,454.99974000000003,167.371491360099,5.912916447544279,12.10067308139058
28.0,99.0,0.8,520.8,453.08468400000004,170.40017251102802,5.912851814404279,12.10067308139058
28.0,99.0,0.8,558.0,451.16962800000005,173.42260741743192,5.912787181264279,12.10067308139058
28.0,99.0,0.8,595.2,449.254572,176.43823473463485,5.912722548124279,12.10067308139058
28.0,99.0,0.8,632.4,447.33951600000006,179.44700193243403,5.912657914984279,12.10067308139058
28.0,99.0,0.8,669.6,445.42446,182.44871104581605,5.912593281844279,12.10067308139058
28.0,99.0,0.8,706.8,443.5094040000001,185.4431268265894,5.91252864870428,12.10067308139058
28.0,99.0,0.8,744.0,441.594348,188.43047232741714,5.912464015564279,12.10067308139058
28.0,99.0,0.8,781.2,439.67929200000003,191.4113137675932,5.912399382424279,12.10067308139058
28.0,99.0,0.8,818.4,437.76423600000004,194.38488832692846,5.912334749284279,12.10067308139058
28.0,99.0,0.8,855.6,435.84918000000005,194.80781746486556,5.912270116144279,12.10067308139058
28.0,99.0,0.8,892.8,433.93412400000005,194.42461669315549,5.9122054830042785,12.10067308139058
28.0,99.0,0.8,930.0,432.01906800000006,194.04803540733954,5.9121408498642785,12.10067308139058
28.0,99.0,0.9,0.0,479.895468,161.09705044474393,5.913756678364278,12.10067308139058
28.0,99.0,0.9,37.2,477.980412,160.44330623464862,5.913692045224278,12.10067308139058
28.0,99.0,0.9,74.4,476.065356,159.84646961689572,5.9136274120842796,12.10067308139058
28.0,99.0,0.9,111.6,474.1503,159.2946257430245,5.9135627789442795,12.10067308139058
28.0,99.0,0.9,148.8,472.235244,158.7787444799203,5.913498145804279,12.10067308139058
28.0,99.0,0.9,186.0,470.32018800000003,158.2923562731773,5.9134335126642785,12.10067308139058
28.0,99.0,0.9,223.2,468.405132,157.83242639774372,5.913368879524279,12.10067308139058
28.0,99.0,0.9,260.4,466.49007600000004,160.72560230571526,5.913304246384279,12.10067308139058
28.0,99.0,0.9,297.6,464.57502,164.04286102309996,5.913239613244279,12.10067308139058
28.0,99.0,0.9,334.8,462.65996400000006,167.359777590408,5.91317498010428,12.10067308139058
28.0,99.0,0.9,372.0,460.744908,170.6751242354519,5.913110346964279,12.10067308139058
28.0,99.0,0.9,409.2,458.829852,173.98850599320244,5.913045713824279,12.10067308139058
28.0,99.0,0.9,446.4,456.914796,177.29840111565719,5.912981080684279,12.10067308139058
28.0,99.0,0.9,483.6,454.99974000000003,180.6036418479637,5.912916447544279,12.10067308139058
28.0,99.0,0.9,520.8,453.08468400000004,183.90334649700523,5.912851814404279,12.10067308139058
28.0,99.0,0.9,558.0,451.16962800000005,187.1968049015216,5.912787181264279,12.10067308139058
28.0,99.0,0.9,595.2,449.254572,190.48345571683706,5.912722548124279,12.10067308139058
28.0,99.0,0.9,632.4,447.33951600000006,193.76324641274874,5.912657914984279,12.10067308139058
28.0,99.0,0.9,669.6,445.42446,197.03597902424326,5.912593281844279,12.10067308139058
28.0,99.0,0.9,706.8,443.5094040000001,200.3014183031291,5.91252864870428,12.10067308139058
28.0,99.0,0.9,744.0,441.594348,203.55978730206934,5.912464015564279,12.10067308139058
28.0,99.0,0.9,781.2,439.67929200000003,206.81165224035792,5.912399382424279,12.10067308139058
28.0,99.0,0.9,818.4,437.76423600000004,210.0562502978057,5.912334749284279,12.10067308139058
28.0,99.0,0.9,855.6,435.84918000000005,210.54466574236554,5.912270116144279,12.10067308139058
28.0,99.0,0.9,892.8,433.93412400000005,210.16146497065546,5.9122054830042785,12.10067308139058
28.0,99.0,0.9,930.0,432.01906800000006,209.78488368483954,5.9121408498642785,12.10067308139058
28.0,99.0,1.0,0.0,479.895468,172.4625519784939,5.913756678364278,12.10067308139058
28.0,99.0,1.0,37.2,477.980412,171.80880776839862,5.913692045224278,12.10067308139058
28.0,99.0,1.0,74.4,476.065356,171.21197115064572,5.9136274120842796,12.10067308139058
28.0,99.0,1.0,111.6,474.1503,170.66012727677452,5.9135627789442795,12.10067308139058
28.0,99.0,1.0,148.8,472.235244,170.1442460136703,5.913498145804279,12.10067308139058
28.0,99.0,1.0,186.0,470.32018800000003,169.6578578069273,5.9134335126642785,12.10067308139058
28.0,99.0,1.0,223.2,468.405132,169.1979279314937,5.913368879524279,12.10067308139058
28.0,99.0,1.0,260.4,466.49007600000004,172.33161180490498,5.913304246384279,12.10067308139058
28.0,99.0,1.0,297.6,464.57502,175.9198940204022,5.913239613244279,12.10067308139058
28.0,99.0,1.0,334.8,462.65996400000006,179.50783408582274,5.91317498010428,12.10067308139058
28.0,99.0,1.0,372.0,460.744908,183.09420422897912,5.913110346964279,12.10067308139058
28.0,99.0,1.0,409.2,458.829852,186.67860948484216,5.913045713824279,12.10067308139058
28.0,99.0,1.0,446.4,456.914796,190.2595281054094,5.912981080684279,12.10067308139058
28.0,99.0,1.0,483.6,454.99974000000003,193.83579233582842,5.912916447544279,12.10067308139058
28.0,99.0,1.0,520.8,453.08468400000004,197.40652048298247,5.912851814404279,12.10067308139058
28.0,99.0,1.0,558.0,451.16962800000005,200.9710023856113,5.912787181264279,12.10067308139058
28.0,99.0,1.0,595.2,449.254572,204.52867669903927,5.912722548124279,12.10067308139058
28.0,99.0,1.0,632.4,447.33951600000006,208.07949089306348,5.912657914984279,12.10067308139058
28.0,99.0,1.0,669.6,445.42446,211.6232470026705,5.912593281844279,12.10067308139058
28.0,99.0,1.0,706.8,443.5094040000001,215.15970977966884,5.91252864870428,12.10067308139058
28.0,99.0,1.0,744.0,441.594348,218.68910227672154,5.912464015564279,12.10067308139058
28.0,99.0,1.0,781.2,439.67929200000003,222.21199071312265,5.912399382424279,12.10067308139058
28.0,99.0,1.0,818.4,437.76423600000004,225.7276122686829,5.912334749284279,12.10067308139058
28.0,99.0,1.0,855.6,435.84918000000005,226.28151401986554,5.912270116144279,12.10067308139058
28.0,99.0,1.0,892.8,433.93412400000005,225.89831324815546,5.9122054830042785,12.10067308139058
28.0,99.0,1.0,930.0,432.01906800000006,225.52173196233954,5.9121408498642785,12.10067308139058
28.0,99.0,1.1,0.0,479.895468,183.82805351224394,5.913756678364278,12.10067308139058
28.0,99.0,1.1,37.2,477.980412,183.17430930214866,5.913692045224278,12.10067308139058
28.0,99.0,1.1,74.4,476.065356,182.57747268439576,5.9136274120842796,12.10067308139058
28.0,99.0,1.1,111.6,474.1503,182.02562881052452,5.9135627789442795,12.10067308139058
28.0,99.0,1.1,148.8,472.235244,181.50974754742035,5.913498145804279,12.10067308139058
28.0,99.0,1.1,186.0,470.32018800000003,181.0233593406773,5.9134335126642785,12.10067308139058
28.0,99.0,1.1,223.2,468.405132,180.56342946524373,5.913368879524279,12.10067308139058
28.0,99.0,1.1,260.4,466.49007600000004,183.9376213040947,5.913304246384279,12.10067308139058
28.0,99.0,1.1,297.6,464.57502,187.79692701770443,5.913239613244279,12.10067308139058
28.0,99.0,1.1,334.8,462.65996400000006,191.65589058123743,5.91317498010428,12.10067308139058
28.0,99.0,1.1,372.0,460.744908,195.51328422250631,5.913110346964279,12.10067308139058
28.0,99.0,1.1,409.2,458.829852,199.3687129764819,5.913045713824279,12.10067308139058
28.0,99.0,1.1,446.4,456.914796,203.22065509516165,5.912981080684279,12.10067308139058
28.0,99.0,1.1,483.6,454.99974000000003,207.06794282369313,5.912916447544279,12.10067308139058
28.0,99.0,1.1,520.8,453.08468400000004,210.9096944689597,5.912851814404279,12.10067308139058
28.0,99.0,1.1,558.0,451.16962800000005,214.74519986970105,5.912787181264279,12.10067308139058
28.0,99.0,1.1,595.2,449.254572,218.57389768124148,5.912722548124279,12.10067308139058
28.0,99.0,1.1,632.4,447.33951600000006,222.39573537337824,5.912657914984279,12.10067308139058
28.0,99.0,1.1,669.6,445.42446,226.21051498109776,5.912593281844279,12.10067308139058
28.0,99.0,1.1,706.8,443.5094040000001,230.01800125620855,5.91252864870428,12.10067308139058
28.0,99.0,1.1,744.0,441.594348,233.81841725137377,5.912464015564279,12.10067308139058
28.0,99.0,1.1,781.2,439.67929200000003,237.61232918588735,5.912399382424279,12.10067308139058
28.0,99.0,1.1,818.4,437.76423600000004,241.39897423956012,5.912334749284279,12.10067308139058
28.0,99.0,1.1,855.6,435.84918000000005,242.01836229736554,5.912270116144279,12.10067308139058
28.0,99.0,1.1,892.8,433.93412400000005,241.63516152565546,5.9122054830042785,12.10067308139058
28.0,99.0,1.1,930.0,432.01906800000006,241.25858023983955,5.9121408498642785,12.10067308139058
28.0,99.0,1.2,0.0,479.895468,195.19355504599392,5.913756678364278,12.10067308139058
28.0,99.0,1.2,37.2,477.980412,194.53981083589863,5.913692045224278,12.10067308139058
28.0,99.0,1.2,74.4,476.065356,193.9429742181457,5.9136274120842796,12.10067308139058
28.0,99.0,1.2,111.6,474.1503,193.39113034427453,5.9135627789442795,12.10067308139058
28.0,99.0,1.2,148.8,472.235244,192.8752490811703,5.913498145804279,12.10067308139058
28.0,99.0,1.2,186.0,470.32018800000003,192.3888608744273,5.9134335126642785,12.10067308139058
28.0,99.0,1.2,223.2,468.405132,191.9289309989937,5.913368879524279,12.10067308139058
28.0,99.0,1.2,260.4,466.49007600000004,195.54363080328437,5.913304246384279,12.10067308139058
28.0,99.0,1.2,297.6,464.57502,199.67396001500666,5.913239613244279,12.10067308139058
28.0,99.0,1.2,334.8,462.65996400000006,203.80394707665212,5.91317498010428,12.10067308139058
28.0,99.0,1.2,372.0,460.744908,207.93236421603356,5.913110346964279,12.10067308139058
28.0,99.0,1.2,409.2,458.829852,212.0588164681216,5.913045713824279,12.10067308139058
28.0,99.0,1.2,446.4,456.914796,216.18178208491383,5.912981080684279,12.10067308139058
28.0,99.0,1.2,483.6,454.99974000000003,220.30009331155787,5.912916447544279,12.10067308139058
28.0,99.0,1.2,520.8,453.08468400000004,224.41286845493687,5.912851814404279,12.10067308139058
28.0,99.0,1.2,558.0,451.16962800000005,228.51939735379077,5.912787181264279,12.10067308139058
28.0,99.0,1.2,595.2,449.254572,232.61911866344374,5.912722548124279,12.10067308139058
28.0,99.0,1.2,632.4,447.33951600000006,236.7119798536929,5.912657914984279,12.10067308139058
28.0,99.0,1.2,669.6,445.42446,240.79778295952494,5.912593281844279,12.10067308139058
28.0,99.0,1.2,706.8,443.5094040000001,244.87629273274825,5.91252864870428,12.10067308139058
28.0,99.0,1.2,744.0,441.594348,248.94773222602598,5.912464015564279,12.10067308139058
28.0,99.0,1.2,781.2,439.67929200000003,253.0126676586521,5.912399382424279,12.10067308139058
28.0,99.0,1.2,818.4,437.76423600000004,257.07033621043735,5.912334749284279,12.10067308139058
28.0,99.0,1.2,855.6,435.84918000000005,257.75521057486554,5.912270116144279,12.10067308139058
28.0,99.0,1.2,892.8,433.93412400000005,257.3720098031555,5.9122054830042785,12.10067308139058
28.0,99.0,1.2,930.0,432.01906800000006,256.9954285173396,5.9121408498642785,12.10067308139058
28.0,140.0,0.5,0.0,492.687468,115.11976105453111,6.636303136538542,12.375532981390581
28.0,140.0,0.5,37.2,489.97930800000006,114.27500220399747,6.636211736138543,12.375532981390581
28.0,140.0,0.5,74.4,487.271148,113.5154730579571,6.636120335738543,12.375532981390581
28.0,140.0,0.5,111.6,484.562988,112.82015816016614,6.636028935338542,12.375532981390581
28.0,140.0,0.5,148.8,481.85482800000005,112.17718303734466,6.6359375349385425,12.375532981390581
28.0,140.0,0.5,186.0,479.14666800000003,111.57746818295782,6.635846134538542,12.375532981390581
28.0,140.0,0.5,223.2,476.438508,111.01455901273054,6.6357547341385414,12.375532981390581
28.0,140.0,0.5,260.4,473.730348,110.69246901088427,6.635663333738542,12.375532981390581
28.0,140.0,0.5,297.6,471.022188,112.80816956711448,6.635571933338543,12.375532981390581
28.0,140.0,0.5,334.8,468.31402800000006,114.92241084915516,6.6354805329385425,12.375532981390581
28.0,140.0,0.5,372.0,465.605868,117.03175508733939,6.635389132538542,12.375532981390581
28.0,140.0,0.5,409.2,462.897708,119.13513055576931,6.635297732138543,12.375532981390581
28.0,140.0,0.5,446.4,460.18954800000006,121.23101742664267,6.635206331738543,12.375532981390581
28.0,140.0,0.5,483.6,457.48138800000004,123.31967577298968,6.635114931338542,12.375532981390581
28.0,140.0,0.5,520.8,454.773228,125.40062862634285,6.635023530938542,12.375532981390581
28.0,140.0,0.5,558.0,452.06506800000005,127.47425275441778,6.634932130538542,12.375532981390581
28.0,140.0,0.5,595.2,449.35690800000003,129.5407106500417,6.634840730138541,12.375532981390581
28.0,140.0,0.5,632.4,446.64874800000007,131.599697937632,6.634749329738542,12.375532981390581
28.0,140.0,0.5,669.6,443.940588,133.65126139307887,6.634657929338543,12.375532981390581
28.0,140.0,0.5,706.8,441.232428,135.69556241251453,6.634566528938544,12.375532981390581
28.0,140.0,0.5,744.0,438.52426800000006,137.73327129238987,6.634475128538542,12.375532981390581
28.0,140.0,0.5,781.2,435.816108,139.76500582212117,6.634383728138543,12.375532981390581
28.0,140.0,0.5,818.4,433.107948,141.79236200561326,6.634292327738543,12.375532981390581
28.0,140.0,0.5,855.6,430.39978800000006,143.81475571859082,6.634200927338542,12.375532981390581
28.0,140.0,0.5,892.8,427.69162800000004,143.48495058473665,6.634109526938542,12.375532981390581
28.0,140.0,0.5,930.0,424.983468,143.04440350438583,6.634018126538542,12.375532981390581
28.0,140.0,0.6,0.0,492.687468,126.4852625882811,6.636303136538542,12.375532981390581
28.0,140.0,0.6,37.2,489.97930800000006,125.64050373774751,6.636211736138543,12.375532981390581
28.0,140.0,0.6,74.4,487.271148,124.88097459170709,6.636120335738543,12.375532981390581
28.0,140.0,0.6,111.6,484.562988,124.18565969391615,6.636028935338542,12.375532981390581
28.0,140.0,0.6,148.8,481.85482800000005,123.54268457109465,6.6359375349385425,12.375532981390581
28.0,140.0,0.6,186.0,479.14666800000003,122.9429697167078,6.635846134538542,12.375532981390581
28.0,140.0,0.6,223.2,476.438508,122.38006054648054,6.6357547341385414,12.375532981390581
28.0,140.0,0.6,260.4,473.730348,122.07954314081469,6.635663333738542,12.375532981390581
28.0,140.0,0.6,297.6,471.022188,124.46626719515739,6.635571933338543,12.375532981390581
28.0,140.0,0.6,334.8,468.31402800000006,126.85153197531059,6.6354805329385425,12.375532981390581
28.0,140.0,0.6,372.0,465.605868,129.2318997116073,6.635389132538542,12.375532981390581
28.0,140.0,0.6,409.2,462.897708,131.6062986781497,6.635297732138543,12.375532981390581
28.0,140.0,0.6,446.4,460.18954800000006,133.97320904713558,6.635206331738543,12.375532981390581
28.0,140.0,0.6,483.6,457.48138800000004,136.33289089159507,6.635114931338542,12.375532981390581
28.0,140.0,0.6,520.8,454.773228,138.68486724306075,6.635023530938542,12.375532981390581
28.0,140.0,0.6,558.0,452.06506800000005,141.02951486924817,6.634932130538542,12.375532981390581
28.0,140.0,0.6,595.2,449.35690800000003,143.36699626298463,6.634840730138541,12.375532981390581
28.0,140.0,0.6,632.4,446.64874800000007,145.6970070486874,6.634749329738542,12.375532981390581
28.0,140.0,0.6,669.6,443.940588,148.01959400224675,6.634657929338543,12.375532981390581
28.0,140.0,0.6,706.8,441.232428,150.3349185197949,6.634566528938544,12.375532981390581
28.0,140.0,0.6,744.0,438.52426800000006,152.64365089778278,6.634475128538542,12.375532981390581
28.0,140.0,0.6,781.2,435.816108,154.9464089256266,6.634383728138543,12.375532981390581
28.0,140.0,0.6,818.4,433.107948,157.2447886072312,6.634292327738543,12.375532981390581
28.0,140.0,0.6,855.6,430.39978800000006,159.53820581832122,6.634200927338542,12.375532981390581
28.0,140.0,0.6,892.8,427.69162800000004,159.22179886223665,6.634109526938542,12.375532981390581
28.0,140.0,0.6,930.0,424.983468,158.7812517818858,6.634018126538542,12.375532981390581
28.0,140.0,0.7,0.0,492.687468,137.8507641220311,6.636303136538542,12.375532981390581
28.0,140.0,0.7,37.2,489.97930800000006,137.0060052714975,6.636211736138543,12.375532981390581
28.0,140.0,0.7,74.4,487.271148,136.24647612545706,6.636120335738543,12.375532981390581
28.0,140.0,0.7,111.6,484.562988,135.55116122766614,6.636028935338542,12.375532981390581
28.0,140.0,0.7,148.8,481.85482800000005,134.90818610484467,6.6359375349385425,12.375532981390581
28.0,140.0,0.7,186.0,479.14666800000003,134.3084712504578,6.635846134538542,12.375532981390581
28.0,140.0,0.7,223.2,476.438508,133.74556208023054,6.6357547341385414,12.375532981390581
28.0,140.0,0.7,260.4,473.730348,133.4666172707451,6.635663333738542,12.375532981390581
28.0,140.0,0.7,297.6,471.022188,136.1243648232003,6.635571933338543,12.375532981390581
28.0,140.0,0.7,334.8,468.31402800000006,138.780653101466,6.6354805329385425,12.375532981390581
28.0,140.0,0.7,372.0,465.605868,141.4320443358752,6.635389132538542,12.375532981390581
28.0,140.0,0.7,409.2,462.897708,144.07746680053012,6.635297732138543,12.375532981390581
28.0,140.0,0.7,446.4,460.18954800000006,146.71540066762847,6.635206331738543,12.375532981390581
28.0,140.0,0.7,483.6,457.48138800000004,149.3461060102005,6.635114931338542,12.375532981390581
28.0,140.0,0.7,520.8,454.773228,151.96910585977867,6.635023530938542,12.375532981390581
28.0,140.0,0.7,558.0,452.06506800000005,154.58477698407862,6.634932130538542,12.375532981390581
28.0,140.0,0.7,595.2,449.35690800000003,157.1932818759275,6.634840730138541,12.375532981390581
28.0,140.0,0.7,632.4,446.64874800000007,159.7943161597428,6.634749329738542,12.375532981390581
28.0,140.0,0.7,669.6,443.940588,162.38792661141468,6.634657929338543,12.375532981390581
28.0,140.0,0.7,706.8,441.232428,164.97427462707535,6.634566528938544,12.375532981390581
28.0,140.0,0.7,744.0,438.52426800000006,167.55403050317568,6.634475128538542,12.375532981390581
28.0,140.0,0.7,781.2,435.816108,170.12781202913197,6.634383728138543,12.375532981390581
28.0,140.0,0.7,818.4,433.107948,172.6972152088491,6.634292327738543,12.375532981390581
28.0,140.0,0.7,855.6,430.39978800000006,175.26165591805164,6.634200927338542,12.375532981390581
28.0,140.0,0.7,892.8,427.69162800000004,174.95864713973666,6.634109526938542,12.375532981390581
28.0,140.0,0.7,930.0,424.983468,174.5181000593858,6.634018126538542,12.375532981390581
28.0,140.0,0.8,0.0,492.687468,149.2162656557811,6.636303136538542,12.375532981390581
28.0,140.0,0.8,37.2,489.97930800000006,148.3715068052475,6.636211736138543,12.375532981390581
28.0,140.0,0.8,74.4,487.271148,147.6119776592071,6.636120335738543,12.375532981390581
28.0,140.0,0.8,111.6,484.562988,146.91666276141612,6.636028935338542,12.375532981390581
28.0,140.0,0.8,148.8,481.85482800000005,146.27368763859468,6.6359375349385425,12.375532981390581
28.0,140.0,0.8,186.0,479.14666800000003,145.67397278420782,6.635846134538542,12.375532981390581
28.0,140.0,0.8,223.2,476.438508,145.11106361398055,6.6357547341385414,12.375532981390581
28.0,140.0,0.8,260.4,473.730348,144.8536914006755,6.635663333738542,12.375532981390581
28.0,140.0,0.8,297.6,471.022188,147.7824624512432,6.635571933338543,12.375532981390581
28.0,140.0,0.8,334.8,468.31402800000006,150.7097742276214,6.6354805329385425,12.375532981390581
28.0,140.0,0.8,372.0,465.605868,153.6321889601431,6.635389132538542,12.375532981390581
28.0,140.0,0.8,409.2,462.897708,156.5486349229105,6.635297732138543,12.375532981390581
28.0,140.0,0.8,446.4,460.18954800000006,159.4575922881214,6.635206331738543,12.375532981390581
